config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.3,0.55,0.3,0.22575757575757574,0.026868687193934555,0.023006035345255,mixed
tier0_tier1,20,0.35,0.65,0.35,0.30952380952380953,0.017794253477833633,0.017451928277667866,mixed
tier0_tier1_tier2,20,0.4,0.75,0.4,0.378998778998779,0.015342670488852114,0.012814187915771352,mixed
