config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.2,0.6,0.2,0.18598290598290598,0.01629770322514184,0.018404824547596024,full
tier0_tier1,20,0.2,0.45,0.2,0.19285714285714287,0.01801223776452364,0.01727325791906198,full
tier0_tier1_tier2,20,0.1,0.3,0.1,0.10714285714285714,0.021798703127068275,0.022793073948085607,full
