config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.4,0.6,0.35,0.4,0.3704761904761905,0.45,0.55,0.5555555555555556,0.7777777777777778,0.45,0.43,0.014014507444768487,0.0111710050432004,0.011727139744718515,0.009446401457908371,0.01434920375446827,0.12574218696235923,mixed
tier0_tier1,20,0.35,0.65,0.4,0.35,0.31111111111111106,0.55,0.45,0.45454545454545453,0.6363636363636364,0.4666666666666666,0.3333333333333333,0.0100660464788834,0.017724259703412487,0.01790564172972417,0.01385227083798352,0.012959320599093134,0.08817889117678254,mixed
tier0_tier1_tier2,20,0.45,0.6,0.25,0.45,0.44320346320346327,0.5,0.5,0.5,0.7,0.5,0.5133333333333333,0.01086775337902351,0.015615405103073313,0.019130912562556,0.014823372409128815,0.014721975631715204,0.09499007705242499,mixed
