config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.3,0.5,0.35,0.3,0.2597402597402597,0.8,0.2,0.25,0.4375,0.2333333333333333,0.20317460317460317,0.001378431806300462,0.008997904478377533,0.011727139744718515,0.009446401457908371,0.01434920375446827,-0.0625526016764642,mixed
tier0_tier1,20,0.15,0.4,0.4,0.15,0.11272727272727275,0.65,0.35,0.15384615384615385,0.38461538461538464,0.16666666666666666,0.13714285714285715,0.01443125424265515,0.026568842260596456,0.01790564172972417,0.01385227083798352,0.012959320599093134,-0.16169141824610178,mixed
tier0_tier1_tier2,20,0.2,0.45,0.25,0.2,0.18666666666666668,0.55,0.45,0.09090909090909091,0.36363636363636365,0.1,0.1,0.003920893068563827,0.009762228777753984,0.019130912562556,0.014823372409128815,0.014721975631715204,-0.0638026952756269,mixed
