config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.6,0.9,0.5,0.4218181818181818,0.03686067157613444,0.03902204634414093,mixed
tier0_tier1,20,0.45,0.75,0.4166666666666667,0.3356643356643357,0.026199211157335707,0.031417669944186905,mixed
tier0_tier1_tier2,20,0.5,0.7,0.5,0.4490842490842491,0.0255059653287694,0.027722229970498558,mixed
