config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.2,0.45,0.2,0.19064935064935065,0.021017009798393264,0.019769408460089975,mixed
tier0_tier1,20,0.25,0.55,0.25,0.24350649350649353,0.018760334071663182,0.016652899094066864,mixed
tier0_tier1_tier2,20,0.35,0.6,0.35,0.326984126984127,0.014370149156118475,0.011531548448985355,mixed
