config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.25,0.5,0.25,0.2088888888888889,0.02323050782521501,0.021748865380103743,mixed
tier0_tier1,20,0.25,0.55,0.25,0.24714285714285716,0.01815578951914926,0.013988079448421729,mixed
tier0_tier1_tier2,20,0.3,0.6,0.3,0.2798701298701299,0.014330944993670483,0.011125688887114273,mixed
