feature_profile,stressor,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,median_neg_score,median_pos_score,median_neg_score_wc,median_pos_score_wc,pos_neg_ratio,pos_neg_diff,pos_neg_ratio_wc,pos_neg_diff_wc
mixed,ATOMIC,0.8125,0.8041666666666667,1.0,1.0,4.8781447936320285e-05,0.00010579591960433135,0.0,6.20663307052011e-05,2.1452955675564755,5.7014471668011065e-05,63.066330705201096,6.20663307052011e-05
mixed,BRANCH,0.875,0.8875,1.0,1.0,4.8781447936320285e-05,0.0001611619942318945,0.0,0.00011252919208894904,3.2574784574231312,0.00011238054629557423,113.52919208894905,0.00011252919208894904
mixed,CACHE,0.8125,0.8041666666666667,1.0,1.0,4.8781447936320285e-05,0.00010337999410919384,0.0,5.7638996659259415e-05,2.0967649282261784,5.459854617287355e-05,58.63899665925941,5.7638996659259415e-05
mixed,MEMBW,0.8125,0.8041666666666667,1.0,1.0,4.8781447936320285e-05,0.00015606172939266864,0.0,8.628446460739634e-05,3.1550253338066776,0.00010728028145634836,87.28446460739634,8.628446460739634e-05
mixed,TLB,0.75,0.6791666666666667,1.0,1.0,4.8781447936320285e-05,0.00010209292455808889,0.0,5.551347776956544e-05,2.0709105265472365,5.33114766217686e-05,56.51347776956544,5.551347776956544e-05
