config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.35,0.6,0.35,0.32142857142857145,0.02460399392736482,0.01503473477146193,mixed
tier0_tier1,20,0.3,0.65,0.3,0.2013986013986014,0.01848513010492047,0.014236606608850289,mixed
tier0_tier1_tier2,20,0.4,0.65,0.4,0.35333333333333333,0.0156309163826975,0.008883910468116804,mixed
