feature_profile,config,n_cases,n_features,fit_eval_seconds,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,fpr_run_alert,tpr_run_alert,median_nominal_score,median_anomaly_score,median_nominal_score_wc,median_anomaly_score_wc
mixed,tier0,24,46,2.1938972080824897,0.7875,0.9218987314285301,1.0,1.0000000000000002,0.0,0.3,0.011026252078752668,0.02492575120867675,0.0,0.014395414278915247
mixed,tier0_tier1,24,57,2.5741099580191076,0.8125,0.9402320647618635,1.0,1.0000000000000002,0.0,0.45,4.516469631656951e-05,0.00011497172311649822,0.0,6.067555868422065e-05
mixed,tier0_tier1_tier2,24,64,3.2378721249988303,0.8125,0.9402320647618635,1.0,1.0000000000000002,0.0,0.45,4.8781447936320285e-05,0.00012304614099952727,0.0,6.184364394117534e-05
