idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
2905,5.300254452926208,1000000.0,8.0,1.0,393.0,7.0,393000000.0,22.0,33.0
2906,5.376657824933687,1000000.0,9.0,1.0,377.0,14.0,377000000.0,20.0,33.0
2907,5.158959537572255,1000000.0,8.0,1.0,346.0,1.0,346000000.0,15.0,17.0
2908,5.336182336182336,1000000.0,8.0,1.0,351.0,3.0,351000000.0,15.0,24.0
2909,4.381481481481481,1000000.0,10.0,1.0,540.0,125.0,540000000.0,24.0,42.0
2910,4.514893617021277,1000000.0,9.0,1.0,470.0,46.0,470000000.0,20.0,37.0
2911,5.581871345029239,1000000.0,9.0,1.0,342.0,8.0,342000000.0,11.0,19.0
2912,5.314814814814815,1000000.0,9.0,1.0,378.0,5.0,378000000.0,20.0,31.0
2913,5.639204545454546,1000000.0,9.0,1.0,352.0,4.0,352000000.0,15.0,22.0
2914,5.210900473933649,1000000.0,8.0,1.0,422.0,12.0,422000000.0,31.0,51.0
2915,5.16321243523316,1000000.0,8.0,1.0,386.0,9.0,386000000.0,15.0,31.0
2916,6.022177419354839,1000000.0,10.0,1.0,496.0,81.0,496000000.0,18.0,32.0
2917,5.365269461077844,1000000.0,9.0,1.0,501.0,30.0,501000000.0,31.0,57.0
2918,5.387096774193548,1000000.0,8.0,1.0,403.0,15.0,403000000.0,22.0,36.0
2919,4.997938144329897,1000000.0,8.0,1.0,485.0,39.0,485000000.0,23.0,42.0
2920,5.791891891891892,1000000.0,8.0,1.0,370.0,4.0,370000000.0,16.0,23.0
2921,5.954674220963173,1000000.0,8.0,1.0,353.0,4.0,353000000.0,18.0,26.0
2922,5.76056338028169,1000000.0,8.0,1.0,355.0,14.0,355000000.0,12.0,17.0
2923,6.284090909090909,1000000.0,8.0,1.0,352.0,9.0,352000000.0,10.0,15.0
2924,5.943734015345268,1000000.0,8.0,1.0,391.0,7.0,391000000.0,17.0,29.0
2925,6.204134366925064,1000000.0,8.0,1.0,387.0,3.0,387000000.0,28.0,37.0
2926,5.960835509138382,1000000.0,8.0,1.0,383.0,6.0,383000000.0,20.0,29.0
