feature_profile,stressor,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,median_neg_score,median_pos_score,median_neg_score_wc,median_pos_score_wc,pos_neg_ratio,pos_neg_diff,pos_neg_ratio_wc,pos_neg_diff_wc
mixed,ATOMIC,0.8125,0.8041666666666667,1.0,1.0,4.96431523650998e-05,0.0001041617370411145,0.0,6.190496221011468e-05,2.076524310393948,5.45185846760147e-05,62.90496221011468,6.190496221011468e-05
mixed,BRANCH,0.9375,0.95,1.0,1.0,4.96431523650998e-05,0.0001851862299917168,0.0,0.00012178207886123327,3.6764344496063623,0.000135543077626617,122.78207886123327,0.00012178207886123327
mixed,CACHE,0.8125,0.8041666666666667,1.0,1.0,4.96431523650998e-05,0.00010547858089679765,0.0,6.310395732540299e-05,2.102526717317389,5.583542853169785e-05,64.10395732540299,6.310395732540299e-05
mixed,MEMBW,0.875,0.8875,1.0,1.0,4.96431523650998e-05,0.00016947095357288403,0.0,0.00010057960882567458,3.366120504188091,0.00011982780120778423,101.57960882567458,0.00010057960882567458
mixed,TLB,0.75,0.6791666666666667,1.0,1.0,4.96431523650998e-05,0.0001205817259969934,0.0,5.915823361558777e-05,2.4007535139297564,7.09385736318936e-05,60.15823361558777,5.915823361558777e-05
