config,holdout_workload,case_id,base_case_id,repeat_tag,repeat_index,workload,stressor,label_name,stressor_family,label,diagnosis_block_mode,diagnosis_selected_blocks,diagnosis_selected_block_idxs,diagnosis_peak_block_idx,diagnosis_peak_block_score,diagnosis_focus_score_mean,diagnosis_focus_score_max,dominant_tier,tier0_contrib,tier1_alt_contrib,tier2_contrib,tier0_share,tier1_alt_share,tier2_share,dominant_mechanism,compute_contrib,compute_share,memory_io_contrib,memory_io_share,thermal_power_contrib,thermal_power_share,scheduler_runtime_contrib,scheduler_runtime_share,platform_pressure_contrib,platform_pressure_share,top_feature_1,top_feature_score_1,top_feature_2,top_feature_score_2,top_feature_3,top_feature_score_3,top_feature_4,top_feature_score_4,top_feature_5,top_feature_score_5,top_mechanism_1,top_mechanism_score_1,top_mechanism_2,top_mechanism_score_2,top_mechanism_3,top_mechanism_score_3,feature_profile
tier0,ALL,BROWSER__ATOMIC,BROWSER__ATOMIC,,0,BROWSER,ATOMIC,ANOMALY,synchronization,1,peak_window,5,"0,1,2,3,4",0,0.00391833665490114,0.003883797920662618,0.00391833665490114,tier0,0.002247324485538942,0.0,0.0,0.9999999999999997,0.0,0.0,memory_io,0.0007497468520289523,0.3336175335842307,0.0012305267834151958,0.5475518961918383,0.0,0.0,0.00014736886276491636,0.06557524901864585,0.00011968198732987894,0.0532553212052853,tier0:cpu_times_idle_pct,0.00016381510361980026,tier0:net_sent_Pps,0.0001626673795509787,tier0:net_recv_Pps,0.00011371088271708856,tier0:cpu_times_user_pct,0.00010515379146945175,tier0:mem_free_bytes,9.14668989925993e-05,memory_io,0.0012305267834151958,compute,0.0007497468520289523,scheduler_runtime,0.00014736886276491636,mixed
tier0,ALL,BROWSER__BRANCH,BROWSER__BRANCH,,0,BROWSER,BRANCH,ANOMALY,control_flow,1,post_persist,5,"2,3,4,5,6",22,0.016710135350796476,0.01615141805076507,0.016196499627783224,tier0,0.0056371248647431125,0.0,0.0,1.0,0.0,0.0,memory_io,0.0012071946693517162,0.2141507769150203,0.003468614261879555,0.6153162019833354,0.0,0.0,0.0004072776901526135,0.072249187294022,0.0005540382433592287,0.09828383380762253,tier0:net_sent_Pps,0.0005256773324836594,tier0:net_recv_Pps,0.00032767311337820126,tier0:interrupts,0.0003213202992598967,tier0:mem_wired_bytes,0.0002942407402228599,tier0:mem_used_bytes,0.0002798754373447514,memory_io,0.003468614261879555,compute,0.0012071946693517162,platform_pressure,0.0005540382433592287,mixed
tier0,ALL,BROWSER__CACHE,BROWSER__CACHE,,0,BROWSER,CACHE,ANOMALY,memory_pressure,1,peak_window,5,"540,541,542,543,544",540,0.006412434871107932,0.0061181959276130566,0.006412434871107932,tier0,0.003383925044669705,0.0,0.0,0.9999999999999999,0.0,0.0,memory_io,0.0010011300485049425,0.2958487659417586,0.0018963436658093198,0.5603976567969212,0.0,0.0,0.00028890035915731167,0.08537433759426263,0.00019755097119813144,0.05837923966705764,tier0:cpu_times_idle_pct,0.00020772444507340145,tier0:net_recv_Bps,0.0001772480260875481,tier0:interrupts,0.00017479939664960152,tier0:net_recv_Pps,0.00016503322136832493,tier0:mem_wired_bytes,0.00016325774060386313,memory_io,0.0018963436658093198,compute,0.0010011300485049425,scheduler_runtime,0.00028890035915731167,mixed
tier0,ALL,BROWSER__MEMBW,BROWSER__MEMBW,,0,BROWSER,MEMBW,ANOMALY,memory_pressure,1,peak_window,5,"3,4,5,6,7",3,0.008457083785611875,0.008439747367759227,0.008457083785611875,tier0,0.004603394900431571,0.0,0.0,0.9999999999999997,0.0,0.0,memory_io,0.0010276920853923668,0.223246562074442,0.0030606501446024757,0.6648680399579747,0.0,0.0,0.00023224227647834805,0.05045021804594151,0.0002828103939583815,0.0614351799216417,tier0:net_sent_Pps,0.0007570857465920509,tier0:net_recv_Pps,0.0003636553494141998,tier0:net_recv_Bps,0.0002479554340127011,tier0:interrupts,0.00020076670868606354,tier0:mem_wired_bytes,0.00018542251557031108,memory_io,0.0030606501446024757,compute,0.0010276920853923668,platform_pressure,0.0002828103939583815,mixed
tier0,ALL,BROWSER__NOMINAL,BROWSER__NOMINAL,,0,BROWSER,NOMINAL,NOMINAL,benign,0,peak_window_backfill,3,"907,908,909",909,0.0034971300044493465,0.003479459761173951,0.0034971300044493465,tier0,0.0015590572890256825,0.0,0.0,1.0,0.0,0.0,compute,0.0006442487657485131,0.4132296935355917,0.0005995743526140526,0.3845749330922603,0.0,0.0,9.342703218390583e-05,0.059925336189725356,0.00022180713847921093,0.14227003718242268,tier0:cpu_times_idle_pct,0.00019479373165019062,tier0:net_sent_Bps,9.344112865335535e-05,tier0:net_sent_Pps,8.731203659146528e-05,tier0:load15,7.690171780839893e-05,tier0:load5,7.479556132949217e-05,compute,0.0006442487657485131,memory_io,0.0005995743526140526,platform_pressure,0.00022180713847921093,mixed
tier0,ALL,BROWSER__TLB,BROWSER__TLB,,0,BROWSER,TLB,ANOMALY,memory_pressure,1,peak_window,5,"133,134,135,136,137",133,0.007583106217103379,0.007573150892550587,0.007583106217103379,tier0,0.003998802013688902,0.0,0.0,1.0,0.0,0.0,memory_io,0.0008939345746909116,0.2235505963112826,0.0026705302718576652,0.667832581537113,0.0,0.0,0.0003136099254769616,0.07842596967876785,0.00012072724166336278,0.030190852472836406,tier0:net_sent_Pps,0.00027553073934974534,tier0:net_recv_Pps,0.0002736773454332707,tier0:net_recv_Bps,0.00025153879865709406,tier0:interrupts,0.00023799794102123388,tier0:mem_active_bytes,0.00021927928149692222,memory_io,0.0026705302718576652,compute,0.0008939345746909116,scheduler_runtime,0.0003136099254769616,mixed
tier0,ALL,PY_AI__ATOMIC,PY_AI__ATOMIC,,0,PY_AI,ATOMIC,ANOMALY,synchronization,1,peak_window,5,"339,340,341,342,343",339,0.008493533487318333,0.008456812957356804,0.008493533487318333,tier0,0.0028238943677539254,0.0,0.0,0.9999999999999999,0.0,0.0,memory_io,0.0008347220066756877,0.2955925038157891,0.0015772220563593196,0.5585272857121116,0.0,0.0,0.00024062915733979185,0.0852118124840427,0.00017132114737912648,0.060668397988056545,tier0:cpu_times_idle_pct,0.00019769354463541249,tier0:mem_used_bytes,0.00019257193977635547,tier0:interrupts,0.00015988876574000592,tier0:mem_wired_bytes,0.00015347344652196467,tier0:mem_active_bytes,0.00014518805640312979,memory_io,0.0015772220563593196,compute,0.0008347220066756877,scheduler_runtime,0.00024062915733979185,mixed
tier0,ALL,PY_AI__BRANCH,PY_AI__BRANCH,,0,PY_AI,BRANCH,ANOMALY,control_flow,1,peak_window,5,"520,521,522,523,524",520,0.0067284460192094785,0.006711084517381454,0.0067284460192094785,tier0,0.003965724027917292,0.0,0.0,1.0,0.0,0.0,memory_io,0.0011252987720714736,0.28375619789722356,0.002415947440080864,0.6092071518525873,0.0,0.0,0.0001764473773428908,0.044493105445755625,0.0002480304384220636,0.0625435448044335,tier0:swap_sin_bytes,0.00024959839777809303,tier0:net_recv_Pps,0.00022593039189627764,tier0:net_recv_Bps,0.00022118107634144812,tier0:net_sent_Pps,0.00017901996864425288,tier0:cpu_times_idle_pct,0.00016937346633466127,memory_io,0.002415947440080864,compute,0.0011252987720714736,platform_pressure,0.0002480304384220636,mixed
tier0,ALL,PY_AI__CACHE,PY_AI__CACHE,,0,PY_AI,CACHE,ANOMALY,memory_pressure,1,peak_window,5,"730,731,732,733,734",730,0.004243566645003166,0.00419448183084485,0.004243566645003166,tier0,0.0027103058509456964,0.0,0.0,0.9999999999999999,0.0,0.0,memory_io,0.0011547036510026363,0.4260418249843389,0.00119089164174705,0.4393938201961659,0.0,0.0,0.00019607937862819248,0.07234584929216577,0.00016863117956781787,0.06221850552732933,tier0:cpu_times_idle_pct,0.00017487133864083678,tier0:net_sent_Bps,0.00014815905531626633,tier0:net_sent_Pps,0.00013134738036906657,tier0:cpu_times_user_pct,0.00012472928978181854,tier0:cpu_pct,0.0001241520769625271,memory_io,0.00119089164174705,compute,0.0011547036510026363,scheduler_runtime,0.00019607937862819248,mixed
tier0,ALL,PY_AI__MEMBW,PY_AI__MEMBW,,0,PY_AI,MEMBW,ANOMALY,memory_pressure,1,peak_window,5,"762,763,764,765,766",762,0.007050558433203212,0.007031311405894339,0.007050558433203212,tier0,0.004171405358154131,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.0010781456621914496,0.2584610148433369,0.002733939949205523,0.655400210353881,0.0,0.0,0.00025904818523227787,0.06210093793112164,0.00010027156152487898,0.02403783687166037,tier0:swap_sin_bytes,0.00025823455900809744,tier0:net_recv_Pps,0.00024459249946162437,tier0:net_recv_Bps,0.0002326472524503021,tier0:net_sent_Pps,0.00021551777866329354,tier0:net_sent_Bps,0.00019343106676725943,memory_io,0.002733939949205523,compute,0.0010781456621914496,scheduler_runtime,0.00025904818523227787,mixed
