idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
161,9.980392156862743,1000000.0,10.0,1.0,204.0,0.0,204000000.0,1.0,2.0
162,9.96116504854369,1000000.0,11.0,1.0,206.0,0.0,206000000.0,1.0,4.0
163,9.06367041198502,1000000.0,11.0,1.0,267.0,2.0,267000000.0,1.0,4.0
164,7.241622574955908,1000000.0,10.0,1.0,567.0,2.0,567000000.0,1.0,4.0
165,7.070707070707071,1000000.0,11.0,1.0,594.0,0.0,594000000.0,1.0,5.0
166,7.141623488773748,1000000.0,10.0,1.0,579.0,0.0,579000000.0,1.0,6.0
167,6.458904109589041,1000000.0,9.0,1.0,584.0,0.0,584000000.0,1.0,3.0
168,5.575221238938053,1000000.0,8.0,1.0,565.0,0.0,565000000.0,1.0,3.0
169,5.617241379310345,1000000.0,8.0,1.0,580.0,0.0,580000000.0,1.0,3.0
170,5.559859154929577,1000000.0,8.0,1.0,568.0,0.0,568000000.0,1.0,3.0
171,5.67005076142132,1000000.0,8.0,1.0,591.0,0.0,591000000.0,1.0,3.0
172,5.651085141903172,1000000.0,8.0,1.0,599.0,0.0,599000000.0,1.0,3.0
173,5.6276223776223775,1000000.0,8.0,1.0,572.0,0.0,572000000.0,1.0,3.0
174,5.578397212543554,1000000.0,8.0,1.0,574.0,0.0,574000000.0,1.0,3.0
175,5.492592592592593,1000000.0,8.0,1.0,540.0,0.0,540000000.0,1.0,3.0
176,5.6610738255033555,1000000.0,8.0,1.0,596.0,0.0,596000000.0,1.0,3.0
177,5.58477508650519,1000000.0,8.0,1.0,578.0,0.0,578000000.0,1.0,3.0
178,5.593971631205674,1000000.0,8.0,1.0,564.0,0.0,564000000.0,1.0,3.0
179,5.854671280276817,1000000.0,8.0,1.0,578.0,0.0,578000000.0,1.0,3.0
180,5.7546531302876485,1000000.0,8.0,1.0,591.0,0.0,591000000.0,1.0,3.0
181,5.9,1000000.0,9.0,1.0,590.0,0.0,590000000.0,1.0,3.0
182,7.342465753424658,1000000.0,11.0,1.0,584.0,0.0,584000000.0,1.0,3.0
183,7.0137931034482754,1000000.0,9.0,1.0,580.0,0.0,580000000.0,1.0,3.0
184,7.323374340949034,1000000.0,10.0,1.0,569.0,0.0,569000000.0,1.0,3.0
185,7.105448154657293,1000000.0,9.0,1.0,569.0,0.0,569000000.0,1.0,3.0
186,7.107266435986159,1000000.0,10.0,1.0,578.0,0.0,578000000.0,1.0,3.0
187,7.093913043478261,1000000.0,10.0,1.0,575.0,0.0,575000000.0,1.0,3.0
188,7.280373831775701,1000000.0,11.0,1.0,535.0,16.0,535000000.0,1.0,4.0
189,10.0,1000000.0,11.0,1.0,209.0,0.0,209000000.0,1.0,2.0
190,9.96135265700483,1000000.0,10.0,1.0,207.0,0.0,207000000.0,1.0,2.0
191,9.980487804878049,1000000.0,11.0,1.0,205.0,0.0,205000000.0,1.0,4.0
192,10.0,1000000.0,10.0,1.0,201.0,0.0,201000000.0,1.0,1.0
193,9.961538461538462,1000000.0,11.0,1.0,208.0,2.0,208000000.0,1.0,3.0
194,8.855813953488372,1000000.0,10.0,1.0,215.0,4.0,215000000.0,1.0,4.0
195,8.029556650246306,1000000.0,10.0,1.0,203.0,0.0,203000000.0,1.0,2.0
196,8.11737089201878,1000000.0,11.0,1.0,213.0,4.0,213000000.0,1.0,3.0
197,8.04390243902439,1000000.0,10.0,1.0,205.0,1.0,205000000.0,1.0,4.0
198,8.019704433497537,1000000.0,10.0,1.0,203.0,0.0,203000000.0,1.0,2.0
199,8.108490566037736,1000000.0,11.0,1.0,212.0,3.0,212000000.0,1.0,3.0
200,8.067632850241546,1000000.0,11.0,1.0,207.0,2.0,207000000.0,1.0,4.0
201,8.014778325123153,1000000.0,10.0,1.0,203.0,0.0,203000000.0,1.0,2.0
202,8.10377358490566,1000000.0,11.0,1.0,212.0,3.0,212000000.0,1.0,4.0
203,8.053398058252426,1000000.0,11.0,1.0,206.0,0.0,206000000.0,1.0,5.0
204,10.348258706467664,1000000.0,11.0,1.0,201.0,0.0,201000000.0,1.0,2.0
205,10.9,1000000.0,11.0,1.0,210.0,1.0,210000000.0,1.0,3.0
206,10.96078431372549,1000000.0,11.0,1.0,204.0,0.0,204000000.0,1.0,2.0
207,9.334928229665072,1000000.0,11.0,1.0,209.0,2.0,209000000.0,1.0,4.0
208,4.072115384615385,1000000.0,7.0,1.0,208.0,1.0,208000000.0,1.0,4.0
209,4.397058823529412,1000000.0,7.0,1.0,204.0,0.0,204000000.0,1.0,4.0
210,6.55188679245283,1000000.0,7.0,1.0,212.0,2.0,212000000.0,1.0,4.0
211,6.965686274509804,1000000.0,7.0,1.0,204.0,0.0,204000000.0,1.0,3.0
212,6.9365853658536585,1000000.0,7.0,1.0,205.0,0.0,205000000.0,1.0,3.0
213,6.453488372093023,1000000.0,8.0,1.0,258.0,2.0,258000000.0,1.0,5.0
214,5.733221476510067,1000000.0,9.0,1.0,596.0,1.0,596000000.0,1.0,5.0
215,5.623089983022071,1000000.0,8.0,1.0,589.0,1.0,589000000.0,1.0,5.0
216,5.659966499162479,1000000.0,8.0,1.0,597.0,1.0,597000000.0,1.0,5.0
217,5.666110183639399,1000000.0,8.0,1.0,599.0,0.0,599000000.0,1.0,4.0
