config,holdout_workload,case_id,base_case_id,repeat_tag,repeat_index,workload,stressor,label_name,stressor_family,label,diagnosis_block_mode,diagnosis_selected_blocks,diagnosis_selected_block_idxs,diagnosis_peak_block_idx,diagnosis_peak_block_score,diagnosis_focus_score_mean,diagnosis_focus_score_max,dominant_tier,tier0_contrib,tier1_alt_contrib,tier2_contrib,tier0_share,tier1_alt_share,tier2_share,dominant_mechanism,compute_contrib,compute_share,memory_io_contrib,memory_io_share,thermal_power_contrib,thermal_power_share,scheduler_runtime_contrib,scheduler_runtime_share,platform_pressure_contrib,platform_pressure_share,top_feature_1,top_feature_score_1,top_feature_2,top_feature_score_2,top_feature_3,top_feature_score_3,top_feature_4,top_feature_score_4,top_feature_5,top_feature_score_5,top_mechanism_1,top_mechanism_score_1,top_mechanism_2,top_mechanism_score_2,top_mechanism_3,top_mechanism_score_3,feature_profile
tier0,ALL,BROWSER__ATOMIC,BROWSER__ATOMIC,,0,BROWSER,ATOMIC,ANOMALY,synchronization,1,peak_window,5,"5,6,7,8,9",5,0.006766232263906671,0.00671055527004167,0.006766232263906671,tier0,0.0033504388652089733,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.0012275465111284678,0.36638379642599556,0.001749126362165958,0.5220588802048958,0.0,0.0,0.00022608984177407797,0.06748066473374566,0.00014767615014046935,0.04407665863536314,tier0:cpu_times_idle_pct,0.00025357128707704585,tier0:net_sent_Pps,0.00022182684031760093,tier0:cpu_times_user_pct,0.00018198962394529476,tier0:net_recv_Pps,0.00013643156019456333,tier0:cpu_pct,0.0001346459200571334,memory_io,0.001749126362165958,compute,0.0012275465111284678,scheduler_runtime,0.00022608984177407797,mixed
tier0,ALL,BROWSER__BRANCH,BROWSER__BRANCH,,0,BROWSER,BRANCH,ANOMALY,control_flow,1,post_persist,5,"2,3,4,5,6",24,0.03367000651093693,0.023429291037927673,0.026395055979682752,tier0,0.008317379901493147,0.0,0.0,1.0,0.0,0.0,memory_io,0.001846129163435886,0.22196042327036986,0.005087580141917489,0.6116806256504118,0.0,0.0,0.0006566790121119216,0.07895262930024799,0.000726991584027849,0.08740632177897015,tier0:net_sent_Pps,0.0006740119006362727,tier0:interrupts,0.0005288866175521673,tier0:mem_used_bytes,0.0004976383577174971,tier0:mem_wired_bytes,0.000495818695579247,tier0:mem_active_bytes,0.00045315989935033895,memory_io,0.005087580141917489,compute,0.001846129163435886,platform_pressure,0.000726991584027849,mixed
tier0,ALL,BROWSER__CACHE,BROWSER__CACHE,,0,BROWSER,CACHE,ANOMALY,memory_pressure,1,peak_window,5,"540,541,542,543,544",540,0.010767212238846538,0.009577554227789897,0.010767212238846538,tier0,0.004991927845273925,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.0016618705639167212,0.3329115755329049,0.0026245359070351275,0.5257559781277468,0.0,0.0,0.000439368575206377,0.08801581048939768,0.00026615279911569904,0.053316635849950736,tier0:cpu_times_idle_pct,0.0003276570029548585,tier0:interrupts,0.0002564392996002872,tier0:mem_wired_bytes,0.00024030378936728793,tier0:mem_active_bytes,0.00023818992241136816,tier0:net_recv_Bps,0.00021016783537331673,memory_io,0.0026245359070351275,compute,0.0016618705639167212,scheduler_runtime,0.000439368575206377,mixed
tier0,ALL,BROWSER__MEMBW,BROWSER__MEMBW,,0,BROWSER,MEMBW,ANOMALY,memory_pressure,1,peak_window,5,"5,6,7,8,9",5,0.012899904542206481,0.012833429269001282,0.012899904542206481,tier0,0.006720385540612296,0.0,0.0,0.9999999999999998,0.0,0.0,memory_io,0.0016404590471647711,0.24410192499392053,0.004377978972923732,0.6514475912828138,0.0,0.0,0.0003794559444898774,0.05646341898046894,0.00032249157603391664,0.047987064742796626,tier0:net_sent_Pps,0.0010118514875263262,tier0:net_recv_Pps,0.0004327555065542346,tier0:interrupts,0.00033707838286818126,tier0:mem_wired_bytes,0.0003181465610761335,tier0:mem_used_bytes,0.0003111859236944495,memory_io,0.004377978972923732,compute,0.0016404590471647711,scheduler_runtime,0.0003794559444898774,mixed
tier0,ALL,BROWSER__NOMINAL,BROWSER__NOMINAL,,0,BROWSER,NOMINAL,NOMINAL,benign,0,peak_window,5,"959,960,961,962,963",959,0.005454237284697506,0.00543763521805294,0.005454237284697506,tier0,0.0021121387408944417,0.0,0.0,1.0,0.0,0.0,compute,0.0009406735228624343,0.4453654036306729,0.0007881404789583008,0.37314806252952,0.0,0.0,0.00013598129419034567,0.06438085318806318,0.0002473434448833612,0.11710568065174401,tier0:cpu_times_idle_pct,0.0002955387866731841,tier0:net_sent_Pps,0.00011475983804161029,tier0:net_sent_Bps,0.00011348363300602525,tier0:pids_count,0.00010392380465807644,tier0:cpu_pct,9.190906938242566e-05,compute,0.0009406735228624343,memory_io,0.0007881404789583008,platform_pressure,0.0002473434448833612,mixed
tier0,ALL,BROWSER__TLB,BROWSER__TLB,,0,BROWSER,TLB,ANOMALY,memory_pressure,1,peak_window_backfill,3,"967,968,969",969,0.012189426547191733,0.01201742932615931,0.012189426547191733,tier0,0.005785361377634054,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.001448996330314749,0.2504590872951349,0.003757284085436846,0.6494467398289652,0.0,0.0,0.00046455562294203976,0.08029846238093111,0.00011452533894041807,0.019795710494968886,tier0:net_sent_Pps,0.00036012317929603544,tier0:interrupts,0.00035819858877874137,tier0:mem_active_bytes,0.0003389226366159636,tier0:mem_wired_bytes,0.00033516483333243175,tier0:net_recv_Pps,0.0003278403212589226,memory_io,0.003757284085436846,compute,0.001448996330314749,scheduler_runtime,0.00046455562294203976,mixed
tier0,ALL,PY_AI__ATOMIC,PY_AI__ATOMIC,,0,PY_AI,ATOMIC,ANOMALY,synchronization,1,peak_window,5,"364,365,366,367,368",364,0.01371799122349562,0.013569323463012827,0.01371799122349562,tier0,0.004139577336080297,0.0,0.0,0.9999999999999998,0.0,0.0,memory_io,0.001311783932287464,0.31688837429223443,0.0022783252439324063,0.550376296651029,0.0,0.0,0.0003380392588691019,0.08166033182247202,0.0002114289009913256,0.0510749972342646,tier0:mem_used_bytes,0.00032849474152071465,tier0:cpu_times_idle_pct,0.0002969504936302297,tier0:interrupts,0.00024562228338280043,tier0:mem_wired_bytes,0.00023666573803063094,tier0:mem_active_bytes,0.00023058245402627587,memory_io,0.0022783252439324063,compute,0.001311783932287464,scheduler_runtime,0.0003380392588691019,mixed
tier0,ALL,PY_AI__BRANCH,PY_AI__BRANCH,,0,PY_AI,BRANCH,ANOMALY,control_flow,1,peak_window,5,"760,761,762,763,764",760,0.010088409691233296,0.01002565290397365,0.010088409691233296,tier0,0.005762329840643618,0.0,0.0,1.0,0.0,0.0,memory_io,0.0018644487732336688,0.32355814831755986,0.0032991410980180887,0.5725359688277744,0.0,0.0,0.0002782406810204782,0.04828614270879717,0.0003204992883713821,0.05561974014586853,tier0:swap_sin_bytes,0.00032561177352453887,tier0:net_recv_Pps,0.0002651469149805484,tier0:cpu_times_idle_pct,0.00026102097725155246,tier0:net_recv_Bps,0.00026082421004101756,tier0:net_sent_Pps,0.0002375145035656003,memory_io,0.0032991410980180887,compute,0.0018644487732336688,platform_pressure,0.0003204992883713821,mixed
tier0,ALL,PY_AI__CACHE,PY_AI__CACHE,,0,PY_AI,CACHE,ANOMALY,memory_pressure,1,peak_window,5,"731,732,733,734,735",731,0.006852034932770408,0.006627235937157619,0.006852034932770408,tier0,0.0041896214991690535,0.0,0.0,1.0,0.0,0.0,compute,0.0019235291116845939,0.4591176343891915,0.0016954452343860133,0.404677423658027,0.0,0.0,0.00029427260173995815,0.07023846946515874,0.00027637455135848867,0.06596647248762287,tier0:cpu_times_idle_pct,0.000270269359949797,tier0:cpu_times_user_pct,0.0002197245602182441,tier0:cpu_pct,0.00020428751051042928,tier0:net_sent_Pps,0.00017174825669824764,tier0:cpu9_pct,0.00016789299360592892,compute,0.0019235291116845939,memory_io,0.0016954452343860133,scheduler_runtime,0.00029427260173995815,mixed
tier0,ALL,PY_AI__MEMBW,PY_AI__MEMBW,,0,PY_AI,MEMBW,ANOMALY,memory_pressure,1,peak_window,5,"812,813,814,815,816",812,0.010342470829168435,0.010270784592588539,0.010342470829168435,tier0,0.006037214437744947,0.0,0.0,0.9999999999999999,0.0,0.0,memory_io,0.001751301077145091,0.29008429221858917,0.0037819966136715096,0.6264472883431619,0.0,0.0,0.0003689468431028011,0.061112098453241635,0.00013496990382554528,0.02235632098500711,tier0:swap_sin_bytes,0.00034531232453172676,tier0:net_recv_Pps,0.0002973861929680659,tier0:net_sent_Pps,0.0002857932118587552,tier0:net_recv_Bps,0.00028255303583448355,tier0:mem_active_bytes,0.00025846269967394985,memory_io,0.0037819966136715096,compute,0.001751301077145091,scheduler_runtime,0.0003689468431028011,mixed
