config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.3,0.55,0.3,0.28145743145743146,0.02002327314493093,0.013968655824231346,mixed
tier0_tier1,20,0.1,0.35,0.1,0.05714285714285714,0.10036559837833077,0.06389633384798495,mixed
tier0_tier1_tier2,20,0.1,0.45,0.1,0.11076923076923077,0.09720467232530483,0.022625861976969155,mixed
