config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.3,0.55,0.3,0.31017316017316016,0.012905873152503305,0.010953670627039776,mixed
tier0_tier1,20,0.2,0.5,0.2,0.21428571428571427,0.015899805054571108,0.014481944287904142,mixed
tier0_tier1_tier2,20,0.3,0.55,0.3,0.28380952380952384,0.014138421423060835,0.007316525360274231,mixed
