feature_profile,config,n_cases,n_features,fit_eval_seconds,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,fpr_run_alert,tpr_run_alert,median_nominal_score,median_anomaly_score,median_nominal_score_wc,median_anomaly_score_wc
mixed,tier0,24,46,2.282168957986869,0.7875,0.9218987314285301,1.0,1.0000000000000002,0.25,0.3,0.006306622817791828,0.012544665544699107,0.0,0.006901877983052241
mixed,tier0_tier1,24,57,2.835456290980801,0.825,0.9550396907107939,1.0,1.0000000000000002,0.25,0.55,5.003943988621874e-05,0.00011736490154145104,0.0,5.810593956139078e-05
mixed,tier0_tier1_tier2,24,64,3.2027192501118407,0.8375,0.9570159752957741,1.0,1.0000000000000002,0.25,0.55,5.2864030195828945e-05,0.00012752348633461938,0.0,6.360804172594153e-05
