config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.55,0.85,0.47222222222222215,0.39855072463768115,0.032858414381603154,0.033860550975387996,mixed
tier0_tier1,20,0.5,0.75,0.4444444444444445,0.35497835497835495,0.02677698847923009,0.029910885715708324,mixed
tier0_tier1_tier2,20,0.45,0.75,0.5277777777777778,0.4440422322775264,0.02677739185018324,0.02973027695730246,mixed
