idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
68,8.783783783783784,1000000.0,11.0,1.0,259.0,0.0,259000000.0,1.0,7.0
69,8.545454545454545,1000000.0,11.0,1.0,253.0,0.0,253000000.0,1.0,7.0
70,8.72340425531915,1000000.0,11.0,1.0,282.0,0.0,282000000.0,1.0,8.0
71,9.07942238267148,1000000.0,11.0,1.0,277.0,0.0,277000000.0,1.0,8.0
72,8.673469387755102,1000000.0,11.0,1.0,245.0,0.0,245000000.0,1.0,7.0
73,8.832764505119455,1000000.0,11.0,1.0,293.0,0.0,293000000.0,1.0,7.0
74,8.594202898550725,1000000.0,11.0,1.0,276.0,0.0,276000000.0,1.0,7.0
75,8.923954372623575,1000000.0,11.0,1.0,263.0,0.0,263000000.0,1.0,7.0
76,8.634146341463415,1000000.0,11.0,1.0,246.0,0.0,246000000.0,1.0,7.0
77,8.652892561983471,1000000.0,11.0,1.0,242.0,0.0,242000000.0,1.0,8.0
78,8.88030888030888,1000000.0,11.0,1.0,259.0,0.0,259000000.0,1.0,7.0
79,8.34,1000000.0,10.0,1.0,250.0,0.0,250000000.0,1.0,9.0
80,8.932489451476794,1000000.0,11.0,1.0,237.0,0.0,237000000.0,1.0,8.0
81,8.79553903345725,1000000.0,11.0,1.0,269.0,0.0,269000000.0,1.0,7.0
82,5.747787610619469,1000000.0,10.0,1.0,226.0,0.0,226000000.0,1.0,7.0
83,5.149466192170818,1000000.0,9.0,1.0,281.0,0.0,281000000.0,1.0,7.0
84,5.442906574394463,1000000.0,9.0,1.0,289.0,0.0,289000000.0,1.0,7.0
85,4.919028340080971,1000000.0,8.0,1.0,247.0,0.0,247000000.0,1.0,8.0
86,4.99537037037037,1000000.0,8.0,1.0,216.0,0.0,216000000.0,1.0,7.0
87,4.897777777777778,1000000.0,7.0,1.0,225.0,0.0,225000000.0,1.0,7.0
88,5.283636363636363,1000000.0,9.0,1.0,275.0,0.0,275000000.0,1.0,7.0
89,5.062962962962963,1000000.0,8.0,1.0,270.0,0.0,270000000.0,1.0,7.0
90,4.912751677852349,1000000.0,8.0,1.0,298.0,0.0,298000000.0,1.0,7.0
91,4.759036144578313,1000000.0,8.0,1.0,249.0,0.0,249000000.0,1.0,7.0
92,4.884297520661157,1000000.0,7.0,1.0,242.0,0.0,242000000.0,1.0,7.0
93,5.01937984496124,1000000.0,9.0,1.0,258.0,0.0,258000000.0,1.0,7.0
94,4.930769230769231,1000000.0,7.0,1.0,260.0,0.0,260000000.0,1.0,6.0
95,5.159836065573771,1000000.0,11.0,1.0,244.0,0.0,244000000.0,1.0,8.0
96,4.621004566210046,1000000.0,7.0,1.0,219.0,0.0,219000000.0,1.0,6.0
97,5.145922746781116,1000000.0,9.0,1.0,233.0,0.0,233000000.0,1.0,8.0
98,4.902877697841727,1000000.0,11.0,1.0,278.0,0.0,278000000.0,1.0,6.0
99,4.906367041198502,1000000.0,7.0,1.0,267.0,0.0,267000000.0,1.0,8.0
100,4.93050193050193,1000000.0,9.0,1.0,259.0,0.0,259000000.0,1.0,7.0
101,5.126760563380282,1000000.0,8.0,1.0,284.0,0.0,284000000.0,1.0,7.0
102,4.881889763779528,1000000.0,7.0,1.0,254.0,0.0,254000000.0,1.0,8.0
103,5.03971119133574,1000000.0,9.0,1.0,277.0,0.0,277000000.0,1.0,7.0
104,5.350746268656716,1000000.0,9.0,1.0,268.0,0.0,268000000.0,1.0,7.0
105,5.178294573643411,1000000.0,8.0,1.0,258.0,0.0,258000000.0,1.0,6.0
106,4.988,1000000.0,9.0,1.0,250.0,0.0,250000000.0,1.0,7.0
107,4.930769230769231,1000000.0,7.0,1.0,260.0,0.0,260000000.0,1.0,7.0
108,4.746666666666667,1000000.0,9.0,1.0,225.0,0.0,225000000.0,1.0,7.0
109,4.794979079497908,1000000.0,8.0,1.0,239.0,0.0,239000000.0,1.0,9.0
110,5.016597510373444,1000000.0,10.0,1.0,241.0,0.0,241000000.0,1.0,7.0
111,8.662698412698413,1000000.0,11.0,1.0,252.0,0.0,252000000.0,1.0,7.0
112,8.448717948717949,1000000.0,11.0,1.0,234.0,0.0,234000000.0,1.0,7.0
113,8.881578947368421,1000000.0,11.0,1.0,228.0,0.0,228000000.0,1.0,7.0
114,8.611940298507463,1000000.0,11.0,1.0,268.0,0.0,268000000.0,1.0,7.0
115,8.674107142857142,1000000.0,11.0,1.0,224.0,0.0,224000000.0,1.0,7.0
116,9.00398406374502,1000000.0,11.0,1.0,251.0,0.0,251000000.0,1.0,7.0
117,8.197761194029852,1000000.0,11.0,1.0,268.0,0.0,268000000.0,1.0,7.0
118,8.423220973782772,1000000.0,11.0,1.0,267.0,0.0,267000000.0,1.0,7.0
119,8.49034749034749,1000000.0,10.0,1.0,259.0,0.0,259000000.0,1.0,7.0
120,8.513108614232209,1000000.0,11.0,1.0,267.0,0.0,267000000.0,1.0,7.0
121,8.762452107279694,1000000.0,11.0,1.0,261.0,0.0,261000000.0,1.0,7.0
122,8.692579505300353,1000000.0,11.0,1.0,283.0,0.0,283000000.0,1.0,7.0
123,8.65991902834008,1000000.0,11.0,1.0,247.0,0.0,247000000.0,1.0,8.0
124,8.677902621722847,1000000.0,11.0,1.0,267.0,0.0,267000000.0,1.0,7.0
125,8.752895752895753,1000000.0,11.0,1.0,259.0,0.0,259000000.0,1.0,7.0
126,8.605166051660516,1000000.0,11.0,1.0,271.0,0.0,271000000.0,1.0,8.0
127,8.268551236749117,1000000.0,11.0,1.0,283.0,0.0,283000000.0,1.0,7.0
128,8.827868852459016,1000000.0,11.0,1.0,244.0,0.0,244000000.0,1.0,7.0
129,8.736641221374045,1000000.0,11.0,1.0,262.0,0.0,262000000.0,1.0,7.0
130,8.35925925925926,1000000.0,11.0,1.0,270.0,0.0,270000000.0,1.0,7.0
131,8.271739130434783,1000000.0,10.0,1.0,276.0,0.0,276000000.0,1.0,7.0
132,8.427272727272728,1000000.0,11.0,1.0,220.0,0.0,220000000.0,1.0,7.0
133,8.865248226950355,1000000.0,11.0,1.0,282.0,0.0,282000000.0,1.0,7.0
134,8.542307692307693,1000000.0,11.0,1.0,260.0,0.0,260000000.0,1.0,7.0
135,8.51792828685259,1000000.0,10.0,1.0,251.0,0.0,251000000.0,1.0,7.0
136,8.61276595744681,1000000.0,11.0,1.0,235.0,0.0,235000000.0,1.0,7.0
137,8.56989247311828,1000000.0,11.0,1.0,279.0,0.0,279000000.0,1.0,7.0
138,8.597560975609756,1000000.0,11.0,1.0,246.0,0.0,246000000.0,1.0,8.0
139,8.42605633802817,1000000.0,11.0,1.0,284.0,0.0,284000000.0,1.0,7.0
140,4.5894308943089435,1000000.0,10.0,1.0,246.0,0.0,246000000.0,1.0,9.0
141,5.166666666666667,1000000.0,9.0,1.0,270.0,0.0,270000000.0,1.0,7.0
142,4.99290780141844,1000000.0,11.0,1.0,282.0,0.0,282000000.0,1.0,7.0
143,5.21455938697318,1000000.0,10.0,1.0,261.0,0.0,261000000.0,1.0,8.0
144,4.933333333333334,1000000.0,8.0,1.0,270.0,0.0,270000000.0,1.0,8.0
145,4.859848484848484,1000000.0,9.0,1.0,264.0,0.0,264000000.0,1.0,7.0
146,5.377593360995851,1000000.0,9.0,1.0,241.0,0.0,241000000.0,1.0,7.0
147,4.96734693877551,1000000.0,9.0,1.0,245.0,0.0,245000000.0,1.0,8.0
148,4.752727272727273,1000000.0,11.0,1.0,275.0,0.0,275000000.0,1.0,6.0
149,4.731343283582089,1000000.0,7.0,1.0,268.0,0.0,268000000.0,1.0,7.0
150,4.98943661971831,1000000.0,7.0,1.0,284.0,0.0,284000000.0,1.0,7.0
151,5.056390977443609,1000000.0,8.0,1.0,266.0,0.0,266000000.0,1.0,7.0
152,5.441860465116279,1000000.0,10.0,1.0,258.0,0.0,258000000.0,1.0,7.0
153,5.3538461538461535,1000000.0,11.0,1.0,260.0,0.0,260000000.0,1.0,7.0
154,5.091549295774648,1000000.0,10.0,1.0,284.0,0.0,284000000.0,1.0,8.0
155,4.930612244897959,1000000.0,8.0,1.0,245.0,0.0,245000000.0,1.0,7.0
156,4.685258964143427,1000000.0,7.0,1.0,251.0,0.0,251000000.0,1.0,7.0
157,4.846473029045643,1000000.0,8.0,1.0,241.0,0.0,241000000.0,1.0,7.0
158,4.821862348178137,1000000.0,8.0,1.0,247.0,0.0,247000000.0,1.0,8.0
159,5.0727969348659006,1000000.0,10.0,1.0,261.0,0.0,261000000.0,1.0,8.0
160,5.275167785234899,1000000.0,9.0,1.0,298.0,0.0,298000000.0,1.0,7.0
161,4.882629107981221,1000000.0,10.0,1.0,213.0,0.0,213000000.0,1.0,7.0
162,5.018115942028985,1000000.0,9.0,1.0,276.0,0.0,276000000.0,1.0,7.0
163,5.0359712230215825,1000000.0,10.0,1.0,278.0,0.0,278000000.0,1.0,8.0
164,5.283400809716599,1000000.0,10.0,1.0,247.0,0.0,247000000.0,1.0,7.0
165,5.113013698630137,1000000.0,9.0,1.0,292.0,0.0,292000000.0,1.0,7.0
166,5.156363636363636,1000000.0,10.0,1.0,275.0,0.0,275000000.0,1.0,7.0
167,5.2795275590551185,1000000.0,11.0,1.0,254.0,0.0,254000000.0,1.0,7.0
168,5.86,1000000.0,10.0,1.0,300.0,0.0,300000000.0,1.0,8.0
169,8.854771784232366,1000000.0,11.0,1.0,241.0,0.0,241000000.0,1.0,7.0
170,8.381270903010034,1000000.0,11.0,1.0,299.0,0.0,299000000.0,1.0,7.0
171,8.244,1000000.0,11.0,1.0,250.0,0.0,250000000.0,1.0,7.0
172,8.134920634920634,1000000.0,10.0,1.0,252.0,0.0,252000000.0,1.0,7.0
173,8.624,1000000.0,11.0,1.0,250.0,0.0,250000000.0,1.0,7.0
174,8.372013651877133,1000000.0,11.0,1.0,293.0,0.0,293000000.0,1.0,7.0
175,8.61089494163424,1000000.0,11.0,1.0,257.0,0.0,257000000.0,1.0,7.0
176,8.5,1000000.0,11.0,1.0,264.0,0.0,264000000.0,1.0,7.0
177,8.304195804195805,1000000.0,11.0,1.0,286.0,0.0,286000000.0,1.0,7.0
178,8.748898678414097,1000000.0,11.0,1.0,227.0,0.0,227000000.0,1.0,7.0
179,8.659649122807018,1000000.0,11.0,1.0,285.0,0.0,285000000.0,1.0,8.0
180,8.905579399141631,1000000.0,11.0,1.0,233.0,0.0,233000000.0,1.0,7.0
181,8.552631578947368,1000000.0,11.0,1.0,266.0,0.0,266000000.0,1.0,7.0
182,8.32824427480916,1000000.0,11.0,1.0,262.0,0.0,262000000.0,1.0,7.0
183,8.554744525547445,1000000.0,11.0,1.0,274.0,0.0,274000000.0,1.0,8.0
184,8.571428571428571,1000000.0,11.0,1.0,266.0,0.0,266000000.0,1.0,7.0
185,8.99290780141844,1000000.0,11.0,1.0,282.0,0.0,282000000.0,1.0,7.0
186,8.644366197183098,1000000.0,11.0,1.0,284.0,0.0,284000000.0,1.0,7.0
187,8.53639846743295,1000000.0,11.0,1.0,261.0,0.0,261000000.0,1.0,8.0
188,8.77292576419214,1000000.0,11.0,1.0,229.0,0.0,229000000.0,1.0,8.0
189,8.879828326180258,1000000.0,11.0,1.0,233.0,0.0,233000000.0,1.0,7.0
190,8.488215488215488,1000000.0,11.0,1.0,297.0,0.0,297000000.0,1.0,8.0
191,8.636015325670497,1000000.0,11.0,1.0,261.0,0.0,261000000.0,1.0,8.0
192,8.37065637065637,1000000.0,10.0,1.0,259.0,0.0,259000000.0,1.0,7.0
193,8.290983606557377,1000000.0,11.0,1.0,244.0,0.0,244000000.0,1.0,7.0
194,8.759398496240602,1000000.0,11.0,1.0,266.0,0.0,266000000.0,1.0,7.0
195,8.346863468634686,1000000.0,11.0,1.0,271.0,0.0,271000000.0,1.0,8.0
196,9.028225806451612,1000000.0,11.0,1.0,248.0,0.0,248000000.0,1.0,7.0
197,7.727598566308243,1000000.0,11.0,1.0,279.0,0.0,279000000.0,1.0,8.0
198,5.21455938697318,1000000.0,8.0,1.0,261.0,0.0,261000000.0,1.0,7.0
199,5.203065134099617,1000000.0,8.0,1.0,261.0,0.0,261000000.0,1.0,7.0
200,5.383620689655173,1000000.0,10.0,1.0,232.0,0.0,232000000.0,1.0,8.0
201,4.733576642335766,1000000.0,7.0,1.0,274.0,0.0,274000000.0,1.0,7.0
202,5.043321299638989,1000000.0,8.0,1.0,277.0,0.0,277000000.0,1.0,6.0
203,5.129370629370629,1000000.0,11.0,1.0,286.0,0.0,286000000.0,1.0,8.0
204,4.992277992277992,1000000.0,7.0,1.0,259.0,0.0,259000000.0,1.0,7.0
205,4.877551020408164,1000000.0,8.0,1.0,245.0,0.0,245000000.0,1.0,7.0
206,4.9245283018867925,1000000.0,8.0,1.0,265.0,0.0,265000000.0,1.0,7.0
207,5.1879432624113475,1000000.0,10.0,1.0,282.0,0.0,282000000.0,1.0,7.0
208,4.8362989323843415,1000000.0,7.0,1.0,281.0,0.0,281000000.0,1.0,8.0
209,4.853046594982079,1000000.0,7.0,1.0,279.0,0.0,279000000.0,1.0,7.0
210,5.064777327935222,1000000.0,8.0,1.0,247.0,0.0,247000000.0,1.0,7.0
211,4.8933333333333335,1000000.0,8.0,1.0,300.0,0.0,300000000.0,1.0,7.0
212,4.847014925373134,1000000.0,8.0,1.0,268.0,0.0,268000000.0,1.0,7.0
213,5.1038461538461535,1000000.0,10.0,1.0,260.0,0.0,260000000.0,1.0,8.0
214,4.782608695652174,1000000.0,8.0,1.0,253.0,0.0,253000000.0,1.0,7.0
215,5.205020920502092,1000000.0,11.0,1.0,239.0,0.0,239000000.0,1.0,8.0
216,4.847328244274809,1000000.0,10.0,1.0,262.0,0.0,262000000.0,1.0,8.0
217,4.794117647058823,1000000.0,10.0,1.0,272.0,0.0,272000000.0,1.0,7.0
218,4.853242320819112,1000000.0,9.0,1.0,293.0,0.0,293000000.0,1.0,7.0
219,4.582089552238806,1000000.0,6.0,1.0,268.0,0.0,268000000.0,1.0,7.0
220,5.037174721189591,1000000.0,9.0,1.0,269.0,0.0,269000000.0,1.0,8.0
221,4.8538461538461535,1000000.0,10.0,1.0,260.0,0.0,260000000.0,1.0,7.0
222,4.73469387755102,1000000.0,9.0,1.0,245.0,0.0,245000000.0,1.0,8.0
223,5.256055363321799,1000000.0,9.0,1.0,289.0,0.0,289000000.0,1.0,7.0
224,4.666666666666667,1000000.0,8.0,1.0,267.0,0.0,267000000.0,1.0,7.0
225,4.855263157894737,1000000.0,8.0,1.0,304.0,0.0,304000000.0,1.0,7.0
226,7.299539170506913,1000000.0,11.0,1.0,217.0,0.0,217000000.0,1.0,8.0
227,8.8,1000000.0,11.0,1.0,270.0,0.0,270000000.0,1.0,8.0
228,8.668032786885245,1000000.0,11.0,1.0,244.0,0.0,244000000.0,1.0,7.0
229,8.611538461538462,1000000.0,11.0,1.0,260.0,0.0,260000000.0,1.0,7.0
230,8.373983739837398,1000000.0,11.0,1.0,246.0,0.0,246000000.0,1.0,7.0
231,8.862745098039216,1000000.0,11.0,1.0,255.0,0.0,255000000.0,1.0,7.0
232,8.757201646090534,1000000.0,11.0,1.0,243.0,0.0,243000000.0,1.0,7.0
233,8.558303886925795,1000000.0,11.0,1.0,283.0,0.0,283000000.0,1.0,7.0
234,8.498257839721255,1000000.0,11.0,1.0,287.0,0.0,287000000.0,1.0,7.0
235,8.81651376146789,1000000.0,11.0,1.0,218.0,0.0,218000000.0,1.0,7.0
236,8.878787878787879,1000000.0,11.0,1.0,264.0,0.0,264000000.0,1.0,7.0
237,8.783393501805055,1000000.0,11.0,1.0,277.0,0.0,277000000.0,1.0,8.0
238,8.931726907630521,1000000.0,11.0,1.0,249.0,0.0,249000000.0,1.0,7.0
239,8.883817427385893,1000000.0,11.0,1.0,241.0,0.0,241000000.0,1.0,7.0
240,9.032520325203253,1000000.0,11.0,1.0,246.0,0.0,246000000.0,1.0,7.0
241,8.669260700389104,1000000.0,11.0,1.0,257.0,0.0,257000000.0,1.0,7.0
242,8.770750988142293,1000000.0,11.0,1.0,253.0,0.0,253000000.0,1.0,7.0
243,8.857142857142858,1000000.0,11.0,1.0,259.0,0.0,259000000.0,1.0,7.0
244,8.772908366533864,1000000.0,11.0,1.0,251.0,0.0,251000000.0,1.0,7.0
245,8.440860215053764,1000000.0,11.0,1.0,279.0,0.0,279000000.0,1.0,7.0
246,8.454545454545455,1000000.0,11.0,1.0,286.0,0.0,286000000.0,1.0,7.0
247,8.84297520661157,1000000.0,11.0,1.0,242.0,0.0,242000000.0,1.0,7.0
248,8.879828326180258,1000000.0,11.0,1.0,233.0,0.0,233000000.0,1.0,7.0
249,8.817460317460318,1000000.0,11.0,1.0,252.0,0.0,252000000.0,1.0,7.0
250,8.392727272727273,1000000.0,11.0,1.0,275.0,0.0,275000000.0,1.0,7.0
251,8.437931034482759,1000000.0,11.0,1.0,290.0,0.0,290000000.0,1.0,7.0
252,8.526813880126182,1000000.0,11.0,1.0,317.0,0.0,317000000.0,1.0,7.0
253,8.59533073929961,1000000.0,11.0,1.0,257.0,0.0,257000000.0,1.0,7.0
254,8.463667820069205,1000000.0,11.0,1.0,289.0,0.0,289000000.0,1.0,7.0
255,6.090614886731392,1000000.0,11.0,1.0,309.0,0.0,309000000.0,1.0,7.0
256,4.95114006514658,1000000.0,8.0,1.0,307.0,0.0,307000000.0,1.0,7.0
257,4.74468085106383,1000000.0,8.0,1.0,282.0,0.0,282000000.0,1.0,7.0
258,4.7611940298507465,1000000.0,7.0,1.0,268.0,0.0,268000000.0,1.0,7.0
259,5.203319502074689,1000000.0,9.0,1.0,241.0,0.0,241000000.0,1.0,8.0
260,5.107692307692307,1000000.0,10.0,1.0,260.0,0.0,260000000.0,1.0,7.0
261,5.039568345323741,1000000.0,11.0,1.0,278.0,0.0,278000000.0,1.0,9.0
262,4.724137931034483,1000000.0,11.0,1.0,290.0,0.0,290000000.0,1.0,7.0
263,4.979338842975206,1000000.0,9.0,1.0,242.0,0.0,242000000.0,1.0,7.0
264,4.992673992673993,1000000.0,11.0,1.0,273.0,0.0,273000000.0,1.0,8.0
265,4.767025089605735,1000000.0,8.0,1.0,279.0,0.0,279000000.0,1.0,7.0
266,5.077519379844961,1000000.0,7.0,1.0,258.0,0.0,258000000.0,1.0,7.0
267,4.765734265734266,1000000.0,7.0,1.0,286.0,0.0,286000000.0,1.0,7.0
268,5.140495867768595,1000000.0,9.0,1.0,242.0,0.0,242000000.0,1.0,8.0
269,4.930327868852459,1000000.0,7.0,1.0,244.0,0.0,244000000.0,1.0,7.0
270,4.728395061728395,1000000.0,7.0,1.0,243.0,0.0,243000000.0,1.0,7.0
271,4.864686468646864,1000000.0,7.0,1.0,303.0,0.0,303000000.0,1.0,7.0
