config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.3,0.65,0.3,0.2738949938949939,0.014236714833171866,0.013629096273087615,full
tier0_tier1,20,0.15,0.45,0.15,0.13968253968253969,0.017678699788601003,0.011853191738233071,full
tier0_tier1_tier2,20,0.25,0.3,0.25,0.24825396825396825,0.0186471861633187,0.017180489539974822,full
