idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
10,33.3,0.0,0.0,23.8,23.8,9.5,61.9,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,12.7,87.3,0.0,4.0,8.8,4872.0,468165.2266313011,57.149075516516255,273096.3822015924,38.09938367767751,146663.0,1.5419921875,1.8125,1.67529296875,3428614144.0,3467968512.0,68026368.0,3385163776.0,79.8,17179869184.0,5831262208.0,2402648064.0,0.0,0.0,0.0,0.0,480.0,1194781287.0,1525350400.0,90.5,3925096988672.0,40988000256.0,16106127360.0,14580776960.0,205370.0,2.08683705329895,1771728659.877423,275243.8774242401
11,19.0,0.0,0.0,19.0,14.3,9.5,61.9,4.5,0.0,4.8,0.0,0.0,3504.0,3504.0,702.0,11.1,88.9,0.0,3.2,7.9,4872.0,214511.91416733828,33.32704632393838,0.0,0.0,146663.0,1.41845703125,1.8017578125,1.6474609375,3428614144.0,3467968512.0,68026368.0,3385163776.0,79.8,17179869184.0,5831262208.0,2402648064.0,14625.812329591246,14.283019853116452,0.0,9.522013235410968,480.0,1194781287.0,1525350400.0,90.5,3925096988672.0,40988000256.0,16106127360.0,14580776960.0,205370.0,2.296876907348633,1771728660.087463,275244.08746385574
12,5.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,5.4,94.6,0.0,0.4,5.0,4521.0,0.0,0.0,0.0,0.0,143499.0,1.41845703125,1.8017578125,1.6474609375,3468001280.0,3433398272.0,59260928.0,3359293440.0,80.0,17179869184.0,5819088896.0,2351087616.0,0.0,0.0,0.0,0.0,480.0,1194781833.0,1525350400.0,90.5,3925097086976.0,40988016640.0,16106127360.0,14580776960.0,205029.0,2.498901128768921,1771728660.2894871,275244.2894887924
13,10.0,0.0,0.0,20.0,9.5,0.0,61.9,0.0,4.8,0.0,0.0,0.0,3504.0,3504.0,702.0,8.8,91.2,0.0,2.0,6.8,4332.0,0.0,0.0,0.0,0.0,143499.0,1.41845703125,1.8017578125,1.6474609375,3427106816.0,3470426112.0,66125824.0,3399417856.0,79.8,17179869184.0,5778194432.0,2351087616.0,0.0,0.0,0.0,0.0,480.0,1194782288.0,1525350400.0,90.5,3925097086976.0,40988016640.0,16106127360.0,14580776960.0,207484.0,2.708920955657959,1771728660.499507,275244.4995069504
14,19.0,0.0,0.0,23.8,13.6,9.5,52.4,9.5,4.8,0.0,0.0,0.0,3504.0,3504.0,702.0,11.2,88.8,0.0,4.0,7.2,4141.0,19503.717636694513,4.761649813646121,0.0,0.0,156642.0,1.41845703125,1.8017578125,1.6474609375,3313876992.0,3357065216.0,66617344.0,3289186304.0,80.5,17179869184.0,5880299520.0,2566422528.0,9751.858818347257,76.18639701833794,68263.0117284308,85.70969664563019,480.0,1194783562.0,1525350400.0,90.5,3925097086976.0,40988016640.0,16106127360.0,14580776960.0,200756.0,2.918931007385254,1771728660.709517,275244.7095181942
15,13.6,0.0,0.0,9.5,5.0,9.5,50.0,0.0,14.3,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4073.0,195035.6264460333,33.33128381646077,3101066.4604919297,309.5047782957071,156642.0,1.41845703125,1.8017578125,1.6474609375,3313876992.0,3357065216.0,66617344.0,3289186304.0,80.5,17179869184.0,5880299520.0,2566422528.0,0.0,0.0,0.0,0.0,480.0,1194784152.0,1525350400.0,90.5,3925097086976.0,40988016640.0,16106127360.0,14580776960.0,200484.0,3.128943920135498,1771728660.91953,275244.91953110695
16,10.5,0.0,0.0,13.6,5.0,9.5,61.9,5.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,3907.0,0.0,0.0,0.0,0.0,156642.0,1.41845703125,1.8017578125,1.6474609375,3313876992.0,3357065216.0,66617344.0,3289186304.0,80.5,17179869184.0,5880299520.0,2566422528.0,20249.96662384045,39.55071606218838,0.0,19.77535803109419,480.0,1194784175.0,1525350400.0,90.5,3925097086976.0,40988016640.0,16106127360.0,14580776960.0,200517.0,3.331216096878052,1771728661.121802,275245.1218030453
17,9.5,0.0,0.0,10.5,4.8,9.5,9.5,38.1,27.3,0.0,0.0,0.0,3504.0,3504.0,702.0,8.9,91.1,0.0,2.3,6.6,4655.0,0.0,0.0,0.0,0.0,156797.0,1.41845703125,1.8017578125,1.6474609375,3297263616.0,3344482304.0,74711040.0,3268182016.0,80.5,17179869184.0,5866225664.0,2568962048.0,0.0,0.0,0.0,0.0,480.0,1194785309.0,1525350400.0,90.5,3925097086976.0,40988016640.0,16106127360.0,14580776960.0,199468.0,3.541229009628296,1771728661.331815,275245.331815958
18,10.0,0.0,0.0,9.1,15.0,0.0,0.0,61.9,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,8.2,91.8,0.0,2.0,6.1,4584.0,0.0,0.0,0.0,0.0,156788.0,1.41845703125,1.8017578125,1.6474609375,3296362496.0,3343695872.0,72499200.0,3269607424.0,80.5,17179869184.0,5865177088.0,2568814592.0,5094.092937362936,14.924100402430476,0.0,9.949400268286984,480.0,1194785320.0,1525350400.0,90.5,3925097086976.0,40988016640.0,16106127360.0,14580776960.0,199561.0,3.74224591255188,1771728661.532832,275245.53283309937
19,13.6,0.0,0.0,0.0,4.8,13.6,63.6,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,8.3,91.7,0.0,1.6,6.7,4436.0,39006.37249098907,9.52304015893288,1462738.9684120903,95.2304015893288,156284.0,1.41845703125,1.8017578125,1.6474609375,3301392384.0,3347021824.0,71122944.0,3274309632.0,80.5,17179869184.0,5861949440.0,2560557056.0,0.0,14.28456023839932,14627.389684120904,19.04608031786576,480.0,1194785353.0,1525350400.0,90.5,3925097086976.0,40988016640.0,16106127360.0,14580776960.0,199848.0,3.952263116836548,1771728661.742849,275245.74285006523
