idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
753,6.177215189873418,1000000.0,7.0,1.0,237.0,6.0,237000000.0,15.0,21.0
754,4.917391304347826,1000000.0,7.0,1.0,230.0,6.0,230000000.0,14.0,22.0
755,4.216216216216216,1000000.0,5.0,1.0,259.0,12.0,259000000.0,26.0,40.0
756,4.232558139534884,1000000.0,5.0,1.0,258.0,7.0,258000000.0,15.0,24.0
757,4.100371747211896,1000000.0,5.0,1.0,269.0,14.0,269000000.0,25.0,37.0
758,4.007299270072993,1000000.0,5.0,1.0,274.0,7.0,274000000.0,21.0,38.0
759,4.360655737704918,1000000.0,8.0,1.0,244.0,2.0,244000000.0,18.0,23.0
760,4.378048780487805,1000000.0,5.0,1.0,246.0,8.0,246000000.0,20.0,28.0
761,4.338645418326693,1000000.0,5.0,1.0,251.0,10.0,251000000.0,15.0,26.0
762,4.244274809160306,1000000.0,8.0,1.0,262.0,10.0,262000000.0,19.0,29.0
763,7.030418250950571,1000000.0,9.0,1.0,263.0,8.0,263000000.0,26.0,35.0
764,7.932203389830509,1000000.0,9.0,1.0,236.0,7.0,236000000.0,12.0,19.0
765,7.874476987447698,1000000.0,9.0,1.0,239.0,7.0,239000000.0,11.0,18.0
766,5.93984962406015,1000000.0,9.0,1.0,266.0,6.0,266000000.0,24.0,33.0
767,3.5375494071146245,1000000.0,8.0,1.0,253.0,10.0,253000000.0,15.0,23.0
768,3.5714285714285716,1000000.0,10.0,1.0,245.0,10.0,245000000.0,18.0,24.0
769,3.81651376146789,1000000.0,8.0,1.0,218.0,3.0,218000000.0,8.0,12.0
770,5.949664429530201,1000000.0,9.0,1.0,298.0,10.0,298000000.0,19.0,32.0
771,7.810126582278481,1000000.0,9.0,1.0,237.0,5.0,237000000.0,19.0,25.0
772,7.213483146067416,1000000.0,9.0,1.0,267.0,6.0,267000000.0,19.0,34.0
773,7.294573643410852,1000000.0,9.0,1.0,258.0,7.0,258000000.0,20.0,29.0
774,6.448669201520913,1000000.0,9.0,1.0,263.0,9.0,263000000.0,25.0,35.0
775,6.33955223880597,1000000.0,9.0,1.0,268.0,7.0,268000000.0,15.0,29.0
776,6.492693110647181,1000000.0,11.0,1.0,479.0,54.0,479000000.0,53.0,90.0
777,5.752551020408164,1000000.0,11.0,1.0,392.0,50.0,392000000.0,23.0,41.0
778,5.060931899641577,1000000.0,11.0,1.0,279.0,16.0,279000000.0,22.0,31.0
779,5.407725321888412,1000000.0,8.0,1.0,233.0,5.0,233000000.0,16.0,22.0
780,5.0627450980392155,1000000.0,8.0,1.0,255.0,4.0,255000000.0,18.0,26.0
781,5.2719665271966525,1000000.0,8.0,1.0,239.0,5.0,239000000.0,20.0,26.0
782,5.225806451612903,1000000.0,8.0,1.0,248.0,9.0,248000000.0,20.0,29.0
783,5.452586206896552,1000000.0,8.0,1.0,232.0,4.0,232000000.0,14.0,20.0
784,5.481605351170568,1000000.0,9.0,1.0,299.0,49.0,299000000.0,15.0,30.0
785,5.212244897959184,1000000.0,8.0,1.0,245.0,12.0,245000000.0,15.0,21.0
786,4.931558935361217,1000000.0,8.0,1.0,263.0,6.0,263000000.0,23.0,29.0
787,5.454166666666667,1000000.0,8.0,1.0,240.0,8.0,240000000.0,16.0,22.0
788,4.964705882352941,1000000.0,8.0,1.0,255.0,7.0,255000000.0,17.0,25.0
789,5.434210526315789,1000000.0,8.0,1.0,228.0,4.0,228000000.0,14.0,20.0
790,5.207171314741036,1000000.0,10.0,1.0,251.0,7.0,251000000.0,16.0,25.0
791,5.191836734693878,1000000.0,8.0,1.0,245.0,6.0,245000000.0,15.0,27.0
792,5.431034482758621,1000000.0,8.0,1.0,232.0,7.0,232000000.0,17.0,22.0
793,4.988235294117647,1000000.0,8.0,1.0,255.0,7.0,255000000.0,19.0,27.0
794,5.156626506024097,1000000.0,8.0,1.0,249.0,7.0,249000000.0,15.0,22.0
795,5.042635658914729,1000000.0,8.0,1.0,258.0,5.0,258000000.0,19.0,32.0
796,5.372881355932203,1000000.0,8.0,1.0,236.0,7.0,236000000.0,13.0,18.0
797,5.439655172413793,1000000.0,8.0,1.0,232.0,7.0,232000000.0,21.0,26.0
798,4.5335820895522385,1000000.0,6.0,1.0,268.0,8.0,268000000.0,14.0,25.0
799,4.3736654804270465,1000000.0,7.0,1.0,281.0,38.0,281000000.0,17.0,29.0
800,4.198473282442748,1000000.0,5.0,1.0,262.0,9.0,262000000.0,18.0,33.0
801,4.133333333333334,1000000.0,7.0,1.0,345.0,13.0,345000000.0,37.0,63.0
802,4.911538461538462,1000000.0,6.0,1.0,260.0,12.0,260000000.0,17.0,29.0
803,5.084388185654008,1000000.0,6.0,1.0,237.0,7.0,237000000.0,16.0,22.0
804,4.352697095435684,1000000.0,9.0,1.0,241.0,5.0,241000000.0,17.0,27.0
805,4.937125748502994,1000000.0,9.0,1.0,334.0,67.0,334000000.0,23.0,36.0
806,6.937238493723849,1000000.0,8.0,1.0,239.0,3.0,239000000.0,15.0,21.0
807,5.223549488054608,1000000.0,11.0,1.0,586.0,203.0,586000000.0,35.0,64.0
808,3.759450171821306,1000000.0,8.0,1.0,291.0,21.0,291000000.0,18.0,35.0
809,3.5186721991701244,1000000.0,5.0,1.0,241.0,8.0,241000000.0,10.0,20.0
810,3.46,1000000.0,6.0,1.0,250.0,6.0,250000000.0,20.0,27.0
811,3.462745098039216,1000000.0,5.0,1.0,255.0,9.0,255000000.0,20.0,31.0
812,3.387218045112782,1000000.0,5.0,1.0,266.0,8.0,266000000.0,24.0,33.0
813,3.4448818897637796,1000000.0,5.0,1.0,254.0,12.0,254000000.0,21.0,34.0
814,3.395348837209302,1000000.0,5.0,1.0,258.0,9.0,258000000.0,21.0,36.0
815,3.6260504201680672,1000000.0,5.0,1.0,238.0,9.0,238000000.0,13.0,22.0
816,3.284697508896797,1000000.0,5.0,1.0,281.0,5.0,281000000.0,18.0,35.0
817,3.569672131147541,1000000.0,5.0,1.0,244.0,7.0,244000000.0,16.0,26.0
818,3.078688524590164,1000000.0,5.0,1.0,305.0,17.0,305000000.0,27.0,47.0
819,3.719827586206896,1000000.0,8.0,1.0,232.0,3.0,232000000.0,12.0,20.0
820,3.705627705627706,1000000.0,5.0,1.0,231.0,6.0,231000000.0,17.0,22.0
821,3.447058823529412,1000000.0,5.0,1.0,255.0,7.0,255000000.0,20.0,32.0
822,3.546184738955823,1000000.0,8.0,1.0,249.0,8.0,249000000.0,20.0,27.0
823,3.510204081632653,1000000.0,6.0,1.0,245.0,6.0,245000000.0,15.0,22.0
824,3.4307692307692306,1000000.0,5.0,1.0,260.0,14.0,260000000.0,21.0,37.0
825,3.2580645161290325,1000000.0,5.0,1.0,279.0,12.0,279000000.0,20.0,37.0
826,2.9548192771084336,1000000.0,5.0,1.0,332.0,50.0,332000000.0,34.0,51.0
827,3.2977777777777777,1000000.0,8.0,1.0,450.0,140.0,450000000.0,29.0,49.0
828,4.119850187265918,1000000.0,5.0,1.0,267.0,15.0,267000000.0,19.0,30.0
829,4.223628691983122,1000000.0,5.0,1.0,237.0,5.0,237000000.0,18.0,24.0
830,3.3345323741007196,1000000.0,6.0,1.0,278.0,5.0,278000000.0,20.0,35.0
831,2.6838235294117645,1000000.0,5.0,1.0,408.0,18.0,408000000.0,47.0,74.0
832,6.0218181818181815,1000000.0,9.0,1.0,275.0,8.0,275000000.0,18.0,31.0
833,7.67037037037037,1000000.0,11.0,1.0,270.0,25.0,270000000.0,18.0,31.0
834,6.801587301587301,1000000.0,10.0,1.0,252.0,10.0,252000000.0,25.0,37.0
835,7.02510460251046,1000000.0,9.0,1.0,239.0,8.0,239000000.0,20.0,26.0
836,6.169064748201439,1000000.0,9.0,1.0,278.0,8.0,278000000.0,25.0,36.0
837,6.777327935222672,1000000.0,9.0,1.0,247.0,7.0,247000000.0,18.0,30.0
838,6.718253968253968,1000000.0,10.0,1.0,252.0,9.0,252000000.0,17.0,27.0
839,7.3,1000000.0,9.0,1.0,230.0,5.0,230000000.0,17.0,22.0
840,6.856573705179283,1000000.0,10.0,1.0,251.0,8.0,251000000.0,15.0,23.0
841,6.654761904761905,1000000.0,9.0,1.0,252.0,5.0,252000000.0,18.0,29.0
842,6.49236641221374,1000000.0,9.0,1.0,262.0,2.0,262000000.0,25.0,30.0
843,6.983539094650205,1000000.0,10.0,1.0,243.0,7.0,243000000.0,16.0,25.0
844,6.370909090909091,1000000.0,10.0,1.0,275.0,6.0,275000000.0,20.0,32.0
845,7.025316455696203,1000000.0,9.0,1.0,237.0,10.0,237000000.0,15.0,22.0
846,5.777429467084639,1000000.0,10.0,1.0,319.0,14.0,319000000.0,31.0,57.0
847,8.211453744493392,1000000.0,9.0,1.0,227.0,1.0,227000000.0,15.0,20.0
848,7.804979253112033,1000000.0,9.0,1.0,241.0,6.0,241000000.0,18.0,26.0
849,7.86864406779661,1000000.0,9.0,1.0,236.0,7.0,236000000.0,14.0,22.0
850,6.5049504950495045,1000000.0,9.0,1.0,303.0,8.0,303000000.0,26.0,49.0
851,7.101449275362318,1000000.0,9.0,1.0,276.0,6.0,276000000.0,23.0,35.0
852,7.892957746478873,1000000.0,11.0,1.0,355.0,18.0,355000000.0,33.0,58.0
853,7.352941176470588,1000000.0,11.0,1.0,238.0,13.0,238000000.0,18.0,26.0
854,6.528301886792453,1000000.0,10.0,1.0,265.0,6.0,265000000.0,20.0,32.0
855,7.1125,1000000.0,9.0,1.0,240.0,7.0,240000000.0,19.0,24.0
856,6.194139194139194,1000000.0,9.0,1.0,273.0,8.0,273000000.0,23.0,39.0
857,5.869565217391305,1000000.0,9.0,1.0,299.0,3.0,299000000.0,23.0,35.0
858,7.527272727272727,1000000.0,11.0,1.0,275.0,25.0,275000000.0,17.0,35.0
859,8.088803088803088,1000000.0,10.0,1.0,259.0,6.0,259000000.0,20.0,32.0
860,8.175732217573222,1000000.0,10.0,1.0,239.0,5.0,239000000.0,18.0,26.0
861,6.6328671328671325,1000000.0,11.0,1.0,286.0,9.0,286000000.0,19.0,30.0
862,4.364217252396166,1000000.0,10.0,1.0,313.0,10.0,313000000.0,30.0,47.0
863,6.615763546798029,1000000.0,11.0,1.0,406.0,14.0,406000000.0,25.0,45.0
864,6.089068825910931,1000000.0,9.0,1.0,247.0,4.0,247000000.0,16.0,24.0
865,6.3008474576271185,1000000.0,9.0,1.0,236.0,6.0,236000000.0,15.0,22.0
866,6.0,1000000.0,11.0,1.0,291.0,12.0,291000000.0,21.0,35.0
867,4.8574040219378425,1000000.0,11.0,1.0,547.0,36.0,547000000.0,28.0,53.0
868,4.454545454545454,1000000.0,11.0,1.0,429.0,21.0,429000000.0,22.0,44.0
869,3.437007874015748,1000000.0,5.0,1.0,254.0,8.0,254000000.0,19.0,28.0
870,3.5991561181434597,1000000.0,5.0,1.0,237.0,8.0,237000000.0,10.0,18.0
871,3.62116991643454,1000000.0,7.0,1.0,359.0,41.0,359000000.0,25.0,44.0
872,3.75,1000000.0,8.0,1.0,412.0,52.0,412000000.0,30.0,49.0
873,4.374592833876221,1000000.0,6.0,1.0,307.0,12.0,307000000.0,20.0,32.0
874,4.4911111111111115,1000000.0,7.0,1.0,450.0,41.0,450000000.0,22.0,33.0
875,4.486486486486487,1000000.0,8.0,1.0,333.0,25.0,333000000.0,28.0,47.0
876,4.498305084745763,1000000.0,6.0,1.0,295.0,46.0,295000000.0,20.0,29.0
877,4.009638554216868,1000000.0,9.0,1.0,415.0,65.0,415000000.0,42.0,68.0
878,3.6511627906976742,1000000.0,6.0,1.0,258.0,11.0,258000000.0,16.0,24.0
879,3.3745318352059925,1000000.0,8.0,1.0,267.0,12.0,267000000.0,21.0,29.0
880,3.727598566308244,1000000.0,5.0,1.0,279.0,21.0,279000000.0,21.0,41.0
881,3.95667870036101,1000000.0,5.0,1.0,277.0,9.0,277000000.0,21.0,34.0
882,3.96085409252669,1000000.0,5.0,1.0,281.0,7.0,281000000.0,18.0,34.0
883,4.433884297520661,1000000.0,5.0,1.0,242.0,5.0,242000000.0,21.0,27.0
884,3.996415770609319,1000000.0,6.0,1.0,279.0,26.0,279000000.0,17.0,32.0
885,4.310483870967742,1000000.0,5.0,1.0,248.0,9.0,248000000.0,15.0,25.0
886,4.269076305220883,1000000.0,5.0,1.0,249.0,5.0,249000000.0,23.0,30.0
887,4.345238095238095,1000000.0,8.0,1.0,252.0,7.0,252000000.0,18.0,27.0
888,4.229838709677419,1000000.0,5.0,1.0,248.0,10.0,248000000.0,16.0,24.0
889,4.329218106995885,1000000.0,5.0,1.0,243.0,8.0,243000000.0,14.0,20.0
890,4.440677966101695,1000000.0,5.0,1.0,236.0,7.0,236000000.0,14.0,24.0
891,3.7137254901960786,1000000.0,5.0,1.0,255.0,6.0,255000000.0,21.0,35.0
892,3.249084249084249,1000000.0,5.0,1.0,273.0,12.0,273000000.0,22.0,35.0
893,3.615702479338843,1000000.0,5.0,1.0,242.0,12.0,242000000.0,15.0,27.0
894,3.5702479338842976,1000000.0,5.0,1.0,242.0,8.0,242000000.0,18.0,27.0
895,3.79185520361991,1000000.0,5.0,1.0,221.0,4.0,221000000.0,11.0,15.0
896,3.2418772563176894,1000000.0,5.0,1.0,277.0,6.0,277000000.0,26.0,37.0
897,3.39453125,1000000.0,5.0,1.0,256.0,7.0,256000000.0,20.0,33.0
898,3.663082437275986,1000000.0,6.0,1.0,279.0,15.0,279000000.0,23.0,40.0
899,4.771217712177122,1000000.0,6.0,1.0,271.0,7.0,271000000.0,18.0,27.0
900,5.426086956521739,1000000.0,6.0,1.0,230.0,11.0,230000000.0,12.0,20.0
901,5.435897435897436,1000000.0,8.0,1.0,234.0,3.0,234000000.0,19.0,25.0
902,4.684027777777778,1000000.0,8.0,1.0,288.0,9.0,288000000.0,30.0,44.0
903,5.880239520958084,1000000.0,11.0,1.0,334.0,18.0,334000000.0,31.0,56.0
904,5.268595041322314,1000000.0,8.0,1.0,242.0,8.0,242000000.0,17.0,23.0
905,4.938931297709924,1000000.0,8.0,1.0,262.0,14.0,262000000.0,24.0,36.0
906,5.096153846153846,1000000.0,9.0,1.0,260.0,5.0,260000000.0,18.0,29.0
907,4.805755395683454,1000000.0,9.0,1.0,278.0,11.0,278000000.0,29.0,42.0
908,5.359504132231405,1000000.0,8.0,1.0,242.0,7.0,242000000.0,18.0,27.0
909,6.482213438735178,1000000.0,9.0,1.0,253.0,11.0,253000000.0,17.0,27.0
910,8.0,1000000.0,11.0,1.0,263.0,12.0,263000000.0,19.0,32.0
911,9.348360655737704,1000000.0,11.0,1.0,244.0,6.0,244000000.0,19.0,30.0
912,7.73943661971831,1000000.0,11.0,1.0,284.0,11.0,284000000.0,19.0,37.0
913,7.512280701754386,1000000.0,10.0,1.0,285.0,12.0,285000000.0,23.0,41.0
914,8.53941908713693,1000000.0,10.0,1.0,241.0,3.0,241000000.0,15.0,22.0
915,8.016129032258064,1000000.0,10.0,1.0,248.0,3.0,248000000.0,12.0,20.0
916,7.312977099236641,1000000.0,9.0,1.0,262.0,3.0,262000000.0,22.0,36.0
917,7.453125,1000000.0,10.0,1.0,256.0,10.0,256000000.0,21.0,30.0
918,8.257777777777777,1000000.0,9.0,1.0,225.0,4.0,225000000.0,14.0,19.0
919,7.864978902953586,1000000.0,9.0,1.0,237.0,5.0,237000000.0,13.0,18.0
920,7.58893280632411,1000000.0,9.0,1.0,253.0,8.0,253000000.0,16.0,26.0
921,7.918803418803419,1000000.0,9.0,1.0,234.0,0.0,234000000.0,17.0,22.0
922,7.203773584905661,1000000.0,9.0,1.0,265.0,11.0,265000000.0,23.0,34.0
923,8.282511210762332,1000000.0,9.0,1.0,223.0,7.0,223000000.0,11.0,15.0
924,6.385416666666667,1000000.0,9.0,1.0,288.0,7.0,288000000.0,21.0,38.0
925,6.3321167883211675,1000000.0,9.0,1.0,274.0,8.0,274000000.0,21.0,35.0
926,6.503731343283582,1000000.0,10.0,1.0,268.0,8.0,268000000.0,19.0,37.0
927,3.4714285714285715,1000000.0,11.0,1.0,280.0,8.0,280000000.0,21.0,34.0
928,6.240121580547113,1000000.0,11.0,1.0,329.0,15.0,329000000.0,34.0,53.0
929,7.50597609561753,1000000.0,9.0,1.0,251.0,9.0,251000000.0,21.0,30.0
930,7.32421875,1000000.0,9.0,1.0,256.0,9.0,256000000.0,13.0,23.0
931,8.004329004329005,1000000.0,9.0,1.0,231.0,6.0,231000000.0,15.0,26.0
932,6.820069204152249,1000000.0,9.0,1.0,289.0,12.0,289000000.0,29.0,45.0
933,8.140969162995594,1000000.0,9.0,1.0,227.0,10.0,227000000.0,12.0,19.0
934,7.470588235294118,1000000.0,9.0,1.0,255.0,14.0,255000000.0,15.0,25.0
935,7.335907335907336,1000000.0,9.0,1.0,259.0,7.0,259000000.0,20.0,28.0
936,7.974137931034483,1000000.0,9.0,1.0,232.0,6.0,232000000.0,11.0,17.0
937,7.652892561983471,1000000.0,9.0,1.0,242.0,11.0,242000000.0,17.0,25.0
938,7.606425702811245,1000000.0,9.0,1.0,249.0,6.0,249000000.0,14.0,19.0
939,7.588477366255144,1000000.0,9.0,1.0,243.0,10.0,243000000.0,18.0,25.0
940,7.141221374045801,1000000.0,9.0,1.0,262.0,9.0,262000000.0,17.0,26.0
941,7.450199203187251,1000000.0,9.0,1.0,251.0,6.0,251000000.0,16.0,29.0
942,7.367588932806324,1000000.0,9.0,1.0,253.0,7.0,253000000.0,18.0,28.0
943,5.1063829787234045,1000000.0,9.0,1.0,235.0,7.0,235000000.0,20.0,25.0
944,4.391836734693878,1000000.0,5.0,1.0,245.0,5.0,245000000.0,16.0,23.0
945,4.300813008130081,1000000.0,5.0,1.0,246.0,9.0,246000000.0,12.0,19.0
946,4.174418604651163,1000000.0,6.0,1.0,258.0,5.0,258000000.0,23.0,31.0
947,4.245136186770428,1000000.0,5.0,1.0,257.0,4.0,257000000.0,24.0,32.0
948,4.138888888888889,1000000.0,6.0,1.0,288.0,34.0,288000000.0,17.0,27.0
949,4.604444444444445,1000000.0,5.0,1.0,225.0,4.0,225000000.0,11.0,14.0
950,4.158450704225352,1000000.0,5.0,1.0,284.0,37.0,284000000.0,15.0,31.0
951,4.405063291139241,1000000.0,5.0,1.0,237.0,3.0,237000000.0,17.0,23.0
952,4.088122605363985,1000000.0,6.0,1.0,261.0,6.0,261000000.0,16.0,23.0
953,4.768072289156627,1000000.0,9.0,1.0,332.0,38.0,332000000.0,26.0,46.0
954,3.801498127340824,1000000.0,7.0,1.0,267.0,15.0,267000000.0,18.0,35.0
955,3.3772893772893773,1000000.0,5.0,1.0,273.0,13.0,273000000.0,21.0,35.0
956,4.261603375527426,1000000.0,6.0,1.0,237.0,10.0,237000000.0,14.0,20.0
957,5.155102040816327,1000000.0,6.0,1.0,245.0,6.0,245000000.0,16.0,26.0
958,5.197530864197531,1000000.0,6.0,1.0,243.0,7.0,243000000.0,14.0,22.0
959,5.309623430962343,1000000.0,6.0,1.0,239.0,8.0,239000000.0,16.0,25.0
960,4.7309090909090905,1000000.0,8.0,1.0,275.0,17.0,275000000.0,23.0,37.0
961,5.151020408163265,1000000.0,6.0,1.0,245.0,10.0,245000000.0,21.0,27.0
962,4.286231884057971,1000000.0,8.0,1.0,276.0,9.0,276000000.0,25.0,40.0
963,3.899193548387097,1000000.0,6.0,1.0,248.0,16.0,248000000.0,18.0,27.0
964,3.7212389380530975,1000000.0,7.0,1.0,226.0,4.0,226000000.0,15.0,20.0
965,3.7074235807860263,1000000.0,4.0,1.0,229.0,5.0,229000000.0,14.0,20.0
966,3.3680781758957656,1000000.0,8.0,1.0,307.0,27.0,307000000.0,27.0,49.0
967,3.3646616541353382,1000000.0,5.0,1.0,266.0,10.0,266000000.0,20.0,35.0
968,3.4545454545454546,1000000.0,5.0,1.0,264.0,7.0,264000000.0,23.0,37.0
969,3.6313559322033897,1000000.0,5.0,1.0,236.0,5.0,236000000.0,16.0,20.0
970,3.496,1000000.0,8.0,1.0,250.0,7.0,250000000.0,16.0,24.0
971,6.857677902621723,1000000.0,11.0,1.0,267.0,19.0,267000000.0,18.0,30.0
972,7.49402390438247,1000000.0,9.0,1.0,251.0,8.0,251000000.0,19.0,30.0
973,7.5059288537549405,1000000.0,9.0,1.0,253.0,6.0,253000000.0,17.0,32.0
974,7.965665236051502,1000000.0,9.0,1.0,233.0,7.0,233000000.0,15.0,22.0
975,7.786008230452675,1000000.0,9.0,1.0,243.0,8.0,243000000.0,12.0,20.0
976,6.485342019543974,1000000.0,9.0,1.0,307.0,47.0,307000000.0,22.0,35.0
977,5.251948051948052,1000000.0,9.0,1.0,385.0,136.0,385000000.0,20.0,35.0
978,6.940959409594096,1000000.0,11.0,1.0,271.0,13.0,271000000.0,22.0,40.0
979,8.455414012738853,1000000.0,11.0,1.0,314.0,19.0,314000000.0,23.0,44.0
980,8.364620938628159,1000000.0,11.0,1.0,277.0,15.0,277000000.0,19.0,33.0
981,9.536170212765958,1000000.0,11.0,1.0,235.0,3.0,235000000.0,16.0,21.0
982,9.317073170731708,1000000.0,11.0,1.0,246.0,8.0,246000000.0,15.0,22.0
983,9.596638655462185,1000000.0,11.0,1.0,238.0,7.0,238000000.0,14.0,21.0
984,9.49789029535865,1000000.0,11.0,1.0,237.0,6.0,237000000.0,16.0,22.0
985,9.0398406374502,1000000.0,11.0,1.0,251.0,12.0,251000000.0,14.0,23.0
986,9.104,1000000.0,11.0,1.0,250.0,7.0,250000000.0,16.0,26.0
987,8.06060606060606,1000000.0,9.0,1.0,231.0,3.0,231000000.0,15.0,21.0
988,6.976190476190476,1000000.0,10.0,1.0,252.0,13.0,252000000.0,19.0,28.0
989,7.268722466960352,1000000.0,9.0,1.0,227.0,8.0,227000000.0,9.0,16.0
990,6.311111111111111,1000000.0,9.0,1.0,270.0,8.0,270000000.0,22.0,29.0
991,7.05531914893617,1000000.0,9.0,1.0,235.0,5.0,235000000.0,16.0,27.0
992,6.893877551020408,1000000.0,9.0,1.0,245.0,9.0,245000000.0,18.0,24.0
993,7.020661157024794,1000000.0,11.0,1.0,242.0,6.0,242000000.0,19.0,27.0
994,6.847107438016529,1000000.0,9.0,1.0,242.0,7.0,242000000.0,9.0,17.0
995,6.334545454545455,1000000.0,9.0,1.0,275.0,7.0,275000000.0,20.0,33.0
996,6.371747211895911,1000000.0,9.0,1.0,269.0,8.0,269000000.0,20.0,31.0
997,6.357142857142857,1000000.0,9.0,1.0,266.0,8.0,266000000.0,22.0,35.0
998,6.620567375886525,1000000.0,9.0,1.0,282.0,30.0,282000000.0,22.0,38.0
999,5.942372881355932,1000000.0,10.0,1.0,295.0,3.0,295000000.0,17.0,21.0
1000,3.788256227758007,1000000.0,9.0,1.0,562.0,46.0,562000000.0,43.0,81.0
1001,3.5443548387096775,1000000.0,11.0,1.0,744.0,55.0,744000000.0,48.0,97.0
1002,3.065450643776824,1000000.0,10.0,1.0,932.0,57.0,932000000.0,43.0,83.0
1003,3.363372093023256,1000000.0,9.0,1.0,688.0,33.0,688000000.0,24.0,50.0
1004,4.210884353741497,1000000.0,11.0,1.0,735.0,30.0,735000000.0,55.0,94.0
1005,3.323922734026746,1000000.0,9.0,1.0,673.0,20.0,673000000.0,40.0,69.0
1006,3.5829228243021345,1000000.0,8.0,1.0,609.0,20.0,609000000.0,39.0,71.0
1007,4.284274193548387,1000000.0,8.0,1.0,496.0,40.0,496000000.0,30.0,52.0
1008,4.374727668845316,1000000.0,8.0,1.0,459.0,17.0,459000000.0,38.0,67.0
1009,4.180048661800487,1000000.0,8.0,1.0,411.0,57.0,411000000.0,23.0,45.0
1010,2.791411042944785,1000000.0,5.0,1.0,489.0,48.0,489000000.0,27.0,53.0
1011,2.5659259259259257,1000000.0,6.0,1.0,675.0,91.0,675000000.0,31.0,59.0
1012,2.7295454545454545,1000000.0,6.0,1.0,440.0,14.0,440000000.0,31.0,51.0
1013,2.906458797327394,1000000.0,5.0,1.0,449.0,6.0,449000000.0,20.0,32.0
1014,2.63771186440678,1000000.0,8.0,1.0,472.0,10.0,472000000.0,19.0,34.0
1015,2.556291390728477,1000000.0,8.0,1.0,453.0,7.0,453000000.0,20.0,31.0
1016,2.438271604938272,1000000.0,10.0,1.0,486.0,23.0,486000000.0,30.0,50.0
1017,2.4190938511326863,1000000.0,8.0,1.0,618.0,64.0,618000000.0,51.0,84.0
1018,4.0541149943630215,1000000.0,11.0,1.0,887.0,66.0,887000000.0,59.0,114.0
1019,2.596,1000000.0,7.0,1.0,500.0,49.0,500000000.0,23.0,53.0
1020,2.21256038647343,1000000.0,8.0,1.0,828.0,64.0,828000000.0,41.0,80.0
1021,2.2293447293447293,1000000.0,6.0,1.0,702.0,56.0,702000000.0,30.0,57.0
1022,2.1800232288037167,1000000.0,9.0,1.0,861.0,68.0,861000000.0,54.0,102.0
1023,2.933028919330289,1000000.0,11.0,1.0,657.0,53.0,657000000.0,31.0,65.0
1024,2.223021582733813,1000000.0,6.0,1.0,695.0,34.0,695000000.0,35.0,63.0
1025,2.2704309063893016,1000000.0,5.0,1.0,673.0,14.0,673000000.0,24.0,47.0
1026,2.4943977591036415,1000000.0,11.0,1.0,714.0,17.0,714000000.0,25.0,47.0
1027,3.2639087018544934,1000000.0,8.0,1.0,701.0,14.0,701000000.0,27.0,48.0
1028,3.355155482815057,1000000.0,8.0,1.0,611.0,29.0,611000000.0,27.0,45.0
1029,3.0424143556280585,1000000.0,9.0,1.0,613.0,26.0,613000000.0,34.0,69.0
1030,2.5395894428152492,1000000.0,8.0,1.0,682.0,33.0,682000000.0,35.0,67.0
1031,2.1381294964028776,1000000.0,5.0,1.0,695.0,30.0,695000000.0,34.0,65.0
1032,2.410364145658263,1000000.0,8.0,1.0,714.0,41.0,714000000.0,45.0,88.0
1033,2.1243961352657004,1000000.0,6.0,1.0,828.0,62.0,828000000.0,49.0,92.0
1034,2.262723521320495,1000000.0,5.0,1.0,727.0,22.0,727000000.0,47.0,74.0
1035,2.3268072289156625,1000000.0,6.0,1.0,664.0,37.0,664000000.0,25.0,55.0
1036,2.5790190735694822,1000000.0,8.0,1.0,734.0,38.0,734000000.0,37.0,77.0
1037,3.735930735930736,1000000.0,8.0,1.0,462.0,7.0,462000000.0,23.0,37.0
1038,2.3130841121495327,1000000.0,6.0,1.0,428.0,12.0,428000000.0,13.0,19.0
1039,2.6346153846153846,1000000.0,5.0,1.0,468.0,9.0,468000000.0,23.0,33.0
1040,3.68609865470852,1000000.0,9.0,1.0,446.0,21.0,446000000.0,18.0,29.0
1041,4.236442516268981,1000000.0,11.0,1.0,461.0,7.0,461000000.0,21.0,33.0
1042,4.182978723404255,1000000.0,9.0,1.0,470.0,19.0,470000000.0,19.0,32.0
1043,4.8144796380090495,1000000.0,9.0,1.0,442.0,7.0,442000000.0,20.0,30.0
1044,4.280898876404494,1000000.0,9.0,1.0,445.0,10.0,445000000.0,24.0,31.0
1045,4.133333333333334,1000000.0,9.0,1.0,465.0,6.0,465000000.0,19.0,29.0
1046,5.038167938931298,1000000.0,11.0,1.0,393.0,13.0,393000000.0,20.0,31.0
1047,6.286245353159852,1000000.0,9.0,1.0,269.0,4.0,269000000.0,23.0,37.0
1048,7.983050847457627,1000000.0,10.0,1.0,236.0,8.0,236000000.0,21.0,26.0
1049,6.6879194630872485,1000000.0,9.0,1.0,298.0,4.0,298000000.0,28.0,46.0
1050,7.932203389830509,1000000.0,9.0,1.0,236.0,7.0,236000000.0,16.0,25.0
1051,5.190123456790124,1000000.0,9.0,1.0,405.0,11.0,405000000.0,26.0,40.0
1052,4.836644591611479,1000000.0,10.0,1.0,453.0,7.0,453000000.0,24.0,35.0
1053,5.436936936936937,1000000.0,10.0,1.0,444.0,6.0,444000000.0,17.0,23.0
