config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.15,0.55,0.15,0.10909090909090909,0.01210710639251312,0.0077444546842661555,mixed
tier0_tier1,20,0.1,0.25,0.1,0.05714285714285714,0.09090285349197548,0.05597658877138394,mixed
tier0_tier1_tier2,20,0.1,0.45,0.1,0.08888888888888888,0.07962860559071627,0.018126101316837548,mixed
