idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
69,5.058333333333334,1000000.0,8.0,1.0,240.0,0.0,240000000.0,1.0,3.0
70,5.040983606557377,1000000.0,8.0,1.0,244.0,0.0,244000000.0,1.0,3.0
71,5.054393305439331,1000000.0,8.0,1.0,239.0,0.0,239000000.0,1.0,3.0
72,5.020746887966805,1000000.0,8.0,1.0,241.0,0.0,241000000.0,1.0,3.0
73,5.175,1000000.0,8.0,1.0,240.0,0.0,240000000.0,1.0,3.0
74,5.036585365853658,1000000.0,8.0,1.0,246.0,0.0,246000000.0,1.0,3.0
75,4.974789915966387,1000000.0,8.0,1.0,238.0,0.0,238000000.0,1.0,3.0
76,5.0246913580246915,1000000.0,8.0,1.0,243.0,0.0,243000000.0,1.0,3.0
77,5.186721991701245,1000000.0,8.0,1.0,241.0,0.0,241000000.0,1.0,3.0
78,5.151260504201681,1000000.0,8.0,1.0,238.0,0.0,238000000.0,1.0,3.0
79,5.154166666666667,1000000.0,8.0,1.0,240.0,0.0,240000000.0,1.0,3.0
80,6.638211382113822,1000000.0,10.0,1.0,246.0,0.0,246000000.0,1.0,3.0
81,8.307377049180328,1000000.0,10.0,1.0,244.0,0.0,244000000.0,1.0,3.0
82,8.246861924686192,1000000.0,9.0,1.0,239.0,0.0,239000000.0,1.0,3.0
83,8.409090909090908,1000000.0,10.0,1.0,242.0,0.0,242000000.0,1.0,3.0
84,8.242677824267782,1000000.0,10.0,1.0,239.0,0.0,239000000.0,1.0,3.0
85,8.121951219512194,1000000.0,11.0,1.0,246.0,0.0,246000000.0,1.0,4.0
86,8.379166666666666,1000000.0,10.0,1.0,240.0,0.0,240000000.0,1.0,4.0
87,8.385593220338983,1000000.0,10.0,1.0,236.0,0.0,236000000.0,1.0,3.0
88,8.380753138075313,1000000.0,9.0,1.0,239.0,0.0,239000000.0,1.0,4.0
89,8.908256880733944,1000000.0,10.0,1.0,218.0,13.0,218000000.0,1.0,3.0
90,8.725,1000000.0,9.0,1.0,200.0,0.0,200000000.0,1.0,1.0
91,8.885572139303482,1000000.0,10.0,1.0,201.0,0.0,201000000.0,1.0,2.0
92,8.875,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,3.0
93,8.786069651741293,1000000.0,10.0,1.0,201.0,0.0,201000000.0,1.0,1.0
94,8.960199004975124,1000000.0,10.0,1.0,201.0,0.0,201000000.0,1.0,3.0
95,8.90547263681592,1000000.0,10.0,1.0,201.0,0.0,201000000.0,1.0,2.0
96,8.785,1000000.0,9.0,1.0,200.0,0.0,200000000.0,1.0,3.0
97,8.738693467336683,1000000.0,11.0,1.0,199.0,0.0,199000000.0,1.0,1.0
98,8.885,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
99,8.756218905472636,1000000.0,9.0,1.0,201.0,0.0,201000000.0,1.0,2.0
100,8.82587064676617,1000000.0,10.0,1.0,201.0,0.0,201000000.0,1.0,2.0
101,8.861386138613861,1000000.0,10.0,1.0,202.0,0.0,202000000.0,1.0,2.0
102,8.702970297029703,1000000.0,10.0,1.0,202.0,0.0,202000000.0,1.0,3.0
103,8.924623115577889,1000000.0,10.0,1.0,199.0,0.0,199000000.0,1.0,1.0
104,8.772277227722773,1000000.0,10.0,1.0,202.0,0.0,202000000.0,1.0,3.0
105,8.73,1000000.0,9.0,1.0,200.0,0.0,200000000.0,1.0,1.0
106,8.960199004975124,1000000.0,10.0,1.0,201.0,0.0,201000000.0,1.0,2.0
107,8.869346733668342,1000000.0,10.0,1.0,199.0,0.0,199000000.0,1.0,2.0
108,8.771144278606965,1000000.0,9.0,1.0,201.0,0.0,201000000.0,1.0,3.0
109,8.77,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
110,9.07960199004975,1000000.0,11.0,1.0,201.0,0.0,201000000.0,1.0,2.0
111,8.955223880597014,1000000.0,10.0,1.0,201.0,0.0,201000000.0,1.0,2.0
112,8.871287128712872,1000000.0,9.0,1.0,202.0,0.0,202000000.0,1.0,3.0
113,8.93467336683417,1000000.0,11.0,1.0,199.0,0.0,199000000.0,1.0,1.0
114,8.367965367965368,1000000.0,10.0,1.0,231.0,0.0,231000000.0,1.0,4.0
115,5.676229508196721,1000000.0,9.0,1.0,244.0,0.0,244000000.0,1.0,3.0
116,5.1959183673469385,1000000.0,8.0,1.0,245.0,0.0,245000000.0,1.0,3.0
117,5.042194092827004,1000000.0,8.0,1.0,237.0,0.0,237000000.0,1.0,3.0
118,5.181818181818182,1000000.0,8.0,1.0,242.0,0.0,242000000.0,1.0,3.0
119,5.1120331950207465,1000000.0,8.0,1.0,241.0,0.0,241000000.0,1.0,3.0
120,5.020746887966805,1000000.0,8.0,1.0,241.0,0.0,241000000.0,1.0,3.0
121,5.049180327868853,1000000.0,8.0,1.0,244.0,0.0,244000000.0,1.0,3.0
122,5.136929460580913,1000000.0,8.0,1.0,241.0,0.0,241000000.0,1.0,3.0
123,5.161157024793388,1000000.0,8.0,1.0,242.0,0.0,242000000.0,1.0,3.0
124,5.153526970954357,1000000.0,8.0,1.0,241.0,0.0,241000000.0,1.0,3.0
125,5.016460905349795,1000000.0,8.0,1.0,243.0,0.0,243000000.0,1.0,3.0
126,5.07563025210084,1000000.0,8.0,1.0,238.0,0.0,238000000.0,1.0,3.0
127,5.012605042016807,1000000.0,8.0,1.0,238.0,0.0,238000000.0,1.0,3.0
128,4.84453781512605,1000000.0,8.0,1.0,238.0,0.0,238000000.0,1.0,3.0
129,5.119834710743802,1000000.0,8.0,1.0,242.0,0.0,242000000.0,1.0,3.0
130,5.049586776859504,1000000.0,8.0,1.0,242.0,0.0,242000000.0,1.0,3.0
131,5.133333333333334,1000000.0,8.0,1.0,240.0,0.0,240000000.0,1.0,3.0
132,5.00418410041841,1000000.0,8.0,1.0,239.0,0.0,239000000.0,1.0,3.0
133,4.945378151260504,1000000.0,8.0,1.0,238.0,0.0,238000000.0,1.0,3.0
134,5.176954732510288,1000000.0,8.0,1.0,243.0,0.0,243000000.0,1.0,3.0
135,4.889344262295082,1000000.0,8.0,1.0,244.0,0.0,244000000.0,1.0,3.0
136,4.97907949790795,1000000.0,8.0,1.0,239.0,0.0,239000000.0,1.0,3.0
137,4.907949790794979,1000000.0,8.0,1.0,239.0,0.0,239000000.0,1.0,3.0
138,5.1078838174273855,1000000.0,8.0,1.0,241.0,0.0,241000000.0,1.0,3.0
139,5.026315789473684,1000000.0,8.0,1.0,228.0,12.0,228000000.0,1.0,3.0
140,4.77,1000000.0,6.0,1.0,200.0,0.0,200000000.0,1.0,1.0
141,4.85929648241206,1000000.0,6.0,1.0,199.0,0.0,199000000.0,1.0,1.0
142,4.81,1000000.0,6.0,1.0,200.0,0.0,200000000.0,1.0,1.0
143,4.665024630541872,1000000.0,6.0,1.0,203.0,0.0,203000000.0,1.0,2.0
144,5.005,1000000.0,6.0,1.0,200.0,0.0,200000000.0,1.0,1.0
145,4.919597989949748,1000000.0,6.0,1.0,199.0,0.0,199000000.0,1.0,1.0
146,5.278606965174129,1000000.0,9.0,1.0,201.0,0.0,201000000.0,1.0,1.0
147,8.705,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,2.0
148,8.805970149253731,1000000.0,10.0,1.0,201.0,0.0,201000000.0,1.0,2.0
149,8.840796019900498,1000000.0,10.0,1.0,201.0,0.0,201000000.0,1.0,2.0
150,9.034825870646769,1000000.0,10.0,1.0,201.0,0.0,201000000.0,1.0,1.0
151,8.955445544554456,1000000.0,10.0,1.0,202.0,0.0,202000000.0,1.0,3.0
152,8.92039800995025,1000000.0,11.0,1.0,201.0,0.0,201000000.0,1.0,2.0
153,8.695,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
154,8.885572139303482,1000000.0,10.0,1.0,201.0,0.0,201000000.0,1.0,2.0
155,8.92079207920792,1000000.0,10.0,1.0,202.0,0.0,202000000.0,1.0,3.0
156,8.92079207920792,1000000.0,10.0,1.0,202.0,0.0,202000000.0,1.0,2.0
157,9.045454545454543,1000000.0,10.0,1.0,198.0,0.0,198000000.0,1.0,1.0
158,8.73134328358209,1000000.0,9.0,1.0,201.0,0.0,201000000.0,1.0,2.0
159,8.821782178217822,1000000.0,10.0,1.0,202.0,0.0,202000000.0,1.0,3.0
160,8.752475247524753,1000000.0,9.0,1.0,202.0,0.0,202000000.0,1.0,3.0
161,8.915,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,2.0
162,8.747524752475247,1000000.0,9.0,1.0,202.0,0.0,202000000.0,1.0,2.0
163,8.92964824120603,1000000.0,10.0,1.0,199.0,0.0,199000000.0,1.0,1.0
164,8.655021834061136,1000000.0,11.0,1.0,229.0,0.0,229000000.0,1.0,3.0
165,8.433333333333334,1000000.0,10.0,1.0,240.0,0.0,240000000.0,1.0,3.0
166,8.425,1000000.0,10.0,1.0,240.0,0.0,240000000.0,1.0,3.0
167,8.388185654008439,1000000.0,10.0,1.0,237.0,0.0,237000000.0,1.0,3.0
168,8.308333333333334,1000000.0,9.0,1.0,240.0,0.0,240000000.0,1.0,3.0
169,8.34297520661157,1000000.0,10.0,1.0,242.0,0.0,242000000.0,1.0,3.0
170,8.292181069958847,1000000.0,9.0,1.0,243.0,0.0,243000000.0,1.0,3.0
171,8.238493723849372,1000000.0,9.0,1.0,239.0,0.0,239000000.0,1.0,3.0
172,8.483193277310924,1000000.0,10.0,1.0,238.0,0.0,238000000.0,1.0,3.0
173,8.341666666666667,1000000.0,9.0,1.0,240.0,0.0,240000000.0,1.0,3.0
174,8.363636363636363,1000000.0,10.0,1.0,242.0,0.0,242000000.0,1.0,4.0
175,8.395652173913044,1000000.0,10.0,1.0,230.0,0.0,230000000.0,1.0,3.0
176,8.449579831932773,1000000.0,9.0,1.0,238.0,0.0,238000000.0,1.0,3.0
177,8.343096234309623,1000000.0,10.0,1.0,239.0,0.0,239000000.0,1.0,3.0
178,8.396624472573839,1000000.0,10.0,1.0,237.0,0.0,237000000.0,1.0,3.0
179,8.300411522633745,1000000.0,10.0,1.0,243.0,0.0,243000000.0,1.0,3.0
180,8.408333333333333,1000000.0,10.0,1.0,240.0,0.0,240000000.0,1.0,3.0
181,6.780590717299578,1000000.0,9.0,1.0,237.0,0.0,237000000.0,1.0,3.0
182,4.962809917355372,1000000.0,8.0,1.0,242.0,0.0,242000000.0,1.0,3.0
183,4.953389830508475,1000000.0,8.0,1.0,236.0,0.0,236000000.0,1.0,3.0
184,5.058577405857741,1000000.0,8.0,1.0,239.0,0.0,239000000.0,1.0,3.0
185,5.1625,1000000.0,8.0,1.0,240.0,0.0,240000000.0,1.0,3.0
186,5.421940928270042,1000000.0,8.0,1.0,237.0,0.0,237000000.0,1.0,3.0
187,5.079831932773109,1000000.0,8.0,1.0,238.0,0.0,238000000.0,1.0,3.0
188,5.054166666666666,1000000.0,8.0,1.0,240.0,0.0,240000000.0,1.0,3.0
189,4.973799126637554,1000000.0,8.0,1.0,229.0,9.0,229000000.0,1.0,3.0
190,5.111111111111111,1000000.0,6.0,1.0,207.0,4.0,207000000.0,1.0,3.0
191,4.810945273631841,1000000.0,6.0,1.0,201.0,0.0,201000000.0,1.0,2.0
192,4.782178217821782,1000000.0,6.0,1.0,202.0,0.0,202000000.0,1.0,2.0
193,4.8040201005025125,1000000.0,5.0,1.0,199.0,0.0,199000000.0,1.0,1.0
194,4.695,1000000.0,6.0,1.0,200.0,0.0,200000000.0,1.0,1.0
195,5.02,1000000.0,6.0,1.0,200.0,0.0,200000000.0,1.0,1.0
196,4.7711442786069655,1000000.0,7.0,1.0,201.0,0.0,201000000.0,1.0,2.0
197,4.88,1000000.0,6.0,1.0,200.0,0.0,200000000.0,1.0,1.0
198,4.871287128712871,1000000.0,6.0,1.0,202.0,0.0,202000000.0,1.0,2.0
199,4.93,1000000.0,6.0,1.0,200.0,0.0,200000000.0,1.0,1.0
200,4.732673267326732,1000000.0,5.0,1.0,202.0,0.0,202000000.0,1.0,2.0
201,4.884422110552764,1000000.0,5.0,1.0,199.0,0.0,199000000.0,1.0,1.0
202,4.83,1000000.0,6.0,1.0,200.0,0.0,200000000.0,1.0,1.0
203,4.847290640394089,1000000.0,6.0,1.0,203.0,0.0,203000000.0,1.0,3.0
204,4.864321608040201,1000000.0,7.0,1.0,199.0,0.0,199000000.0,1.0,1.0
205,4.97,1000000.0,6.0,1.0,200.0,0.0,200000000.0,1.0,1.0
206,5.015,1000000.0,6.0,1.0,200.0,0.0,200000000.0,1.0,2.0
207,4.89,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,2.0
