idx,ane_power_w,cpu_avg_freq_mhz,cpu_power_w,cpu_residency_active_pct,cpu_temp_c,cpu_usage_pct,fan_rpm,gpu_avg_freq_mhz,gpu_power_w,gpu_residency_active_pct,gpu_temp_c,gpu_usage_pct,soc_temp_c
0,0.0,1892.0,16.847158432006836,36.99,78.18999481201172,2275.0,0.0,1367.0,1.1192269325256348,100.0,67.20060729980469,997.0,0.0
1,0.0,1892.0,16.847158432006836,36.99,78.18999481201172,2275.0,0.0,1367.0,1.1192269325256348,100.0,67.20060729980469,997.0,0.0
2,0.0,1892.0,16.847158432006836,36.99,78.18999481201172,2275.0,0.0,1367.0,1.1192269325256348,100.0,67.20060729980469,997.0,0.0
3,0.0,1892.0,16.847158432006836,36.99,78.18999481201172,2275.0,0.0,1367.0,1.1192269325256348,100.0,67.20060729980469,997.0,0.0
4,0.0,1892.0,16.847158432006836,36.99,78.18999481201172,2275.0,0.0,1367.0,1.1192269325256348,100.0,67.20060729980469,997.0,0.0
5,0.0,1892.0,12.14279842376709,36.99,77.83149719238281,2097.0,0.0,1367.0,1.3091278076171875,100.0,67.36576843261719,975.0,0.0
6,0.0,1892.0,12.14279842376709,36.99,77.83149719238281,2097.0,0.0,1367.0,1.3091278076171875,100.0,67.36576843261719,975.0,0.0
7,0.0,1892.0,12.14279842376709,36.99,77.83149719238281,2097.0,0.0,1367.0,1.3091278076171875,100.0,67.36576843261719,975.0,0.0
8,0.0,1892.0,12.14279842376709,36.99,77.83149719238281,2097.0,0.0,1367.0,1.3091278076171875,100.0,67.36576843261719,975.0,0.0
9,0.0,1892.0,12.14279842376709,36.99,77.83149719238281,2097.0,0.0,1367.0,1.3091278076171875,100.0,67.36576843261719,975.0,0.0
10,0.0,1892.0,13.500818252563477,36.99,50.938507080078125,1986.0,0.0,1367.0,1.3136212825775146,100.0,67.03630828857422,917.0,0.0
11,0.0,1892.0,13.500818252563477,36.99,50.938507080078125,1986.0,0.0,1367.0,1.3136212825775146,100.0,67.03630828857422,917.0,0.0
12,0.0,1892.0,13.500818252563477,36.99,50.938507080078125,1986.0,0.0,1367.0,1.3136212825775146,100.0,67.03630828857422,917.0,0.0
13,0.0,1892.0,13.500818252563477,36.99,50.938507080078125,1986.0,0.0,1367.0,1.3136212825775146,100.0,67.03630828857422,917.0,0.0
14,0.0,1892.0,13.500818252563477,36.99,50.938507080078125,1986.0,0.0,1367.0,1.3136212825775146,100.0,67.03630828857422,917.0,0.0
15,0.0,1892.0,14.698917388916016,36.99,51.61088943481445,2047.0,0.0,1367.0,0.9068874716758728,100.0,67.21430969238281,677.0,0.0
16,0.0,1892.0,14.698917388916016,36.99,51.61088943481445,2047.0,0.0,1367.0,0.9068874716758728,100.0,67.21430969238281,677.0,0.0
17,0.0,1892.0,14.698917388916016,36.99,51.61088943481445,2047.0,0.0,1367.0,0.9068874716758728,100.0,67.21430969238281,677.0,0.0
18,0.0,1892.0,14.698917388916016,36.99,51.61088943481445,2047.0,0.0,1367.0,0.9068874716758728,100.0,67.21430969238281,677.0,0.0
19,0.0,1892.0,14.698917388916016,36.99,51.61088943481445,2047.0,0.0,1367.0,0.9068874716758728,100.0,67.21430969238281,677.0,0.0
20,0.0,1892.0,14.532829284667969,36.99,77.64350891113281,2155.0,0.0,1367.0,0.6673828363418579,100.0,66.61384582519531,525.0,0.0
21,0.0,1892.0,14.532829284667969,36.99,77.64350891113281,2155.0,0.0,1367.0,0.6673828363418579,100.0,66.61384582519531,525.0,0.0
22,0.0,1892.0,14.532829284667969,36.99,77.64350891113281,2155.0,0.0,1367.0,0.6673828363418579,100.0,66.61384582519531,525.0,0.0
23,0.0,1892.0,14.532829284667969,36.99,77.64350891113281,2155.0,0.0,1367.0,0.6673828363418579,100.0,66.61384582519531,525.0,0.0
24,0.0,1892.0,14.532829284667969,36.99,77.64350891113281,2155.0,0.0,1367.0,0.6673828363418579,100.0,66.61384582519531,525.0,0.0
25,0.0,1892.0,15.815913200378418,36.99,76.81666564941406,2016.0,0.0,1367.0,0.1605440825223922,100.0,66.37101745605469,444.0,0.0
26,0.0,1892.0,15.815913200378418,36.99,76.81666564941406,2016.0,0.0,1367.0,0.1605440825223922,100.0,66.37101745605469,444.0,0.0
27,0.0,1892.0,15.815913200378418,36.99,76.81666564941406,2016.0,0.0,1367.0,0.1605440825223922,100.0,66.37101745605469,444.0,0.0
28,0.0,1892.0,15.815913200378418,36.99,76.81666564941406,2016.0,0.0,1367.0,0.1605440825223922,100.0,66.37101745605469,444.0,0.0
29,0.0,1892.0,15.815913200378418,36.99,76.81666564941406,2016.0,0.0,1367.0,0.1605440825223922,100.0,66.37101745605469,444.0,0.0
30,0.0,1892.0,19.133962631225582,36.99,79.44088745117188,1986.0,0.0,1367.0,0.0845028087496757,100.0,66.49557495117188,444.0,0.0
31,0.0,1892.0,19.133962631225582,36.99,79.44088745117188,1986.0,0.0,1367.0,0.0845028087496757,100.0,66.49557495117188,444.0,0.0
32,0.0,1892.0,19.133962631225582,36.99,79.44088745117188,1986.0,0.0,1367.0,0.0845028087496757,100.0,66.49557495117188,444.0,0.0
33,0.0,1892.0,19.133962631225582,36.99,79.44088745117188,1986.0,0.0,1367.0,0.0845028087496757,100.0,66.49557495117188,444.0,0.0
34,0.0,1892.0,19.133962631225582,36.99,79.44088745117188,1986.0,0.0,1367.0,0.0845028087496757,100.0,66.49557495117188,444.0,0.0
35,0.0009727626456879,1892.0,27.204364776611328,36.99,83.91555786132812,2424.0,0.0,1367.0,0.1139066219329834,100.0,67.62721252441406,524.0,0.0
36,0.0009727626456879,1892.0,27.204364776611328,36.99,83.91555786132812,2424.0,0.0,1367.0,0.1139066219329834,100.0,67.62721252441406,524.0,0.0
37,0.0009727626456879,1892.0,27.204364776611328,36.99,83.91555786132812,2424.0,0.0,1367.0,0.1139066219329834,100.0,67.62721252441406,524.0,0.0
38,0.0009727626456879,1892.0,27.204364776611328,36.99,83.91555786132812,2424.0,0.0,1367.0,0.1139066219329834,100.0,67.62721252441406,524.0,0.0
39,0.0009727626456879,1892.0,27.204364776611328,36.99,83.91555786132812,2424.0,0.0,1367.0,0.1139066219329834,100.0,67.62721252441406,524.0,0.0
40,0.0,1892.0,27.342748641967773,36.99,84.98922729492188,2424.0,0.0,1367.0,1.3765125274658203,100.0,68.68726348876953,803.0,0.0
41,0.0,1892.0,27.342748641967773,36.99,84.98922729492188,2424.0,0.0,1367.0,1.3765125274658203,100.0,68.68726348876953,803.0,0.0
42,0.0,1892.0,27.342748641967773,36.99,84.98922729492188,2424.0,0.0,1367.0,1.3765125274658203,100.0,68.68726348876953,803.0,0.0
43,0.0,1892.0,27.342748641967773,36.99,84.98922729492188,2424.0,0.0,1367.0,1.3765125274658203,100.0,68.68726348876953,803.0,0.0
44,0.0,1892.0,27.342748641967773,36.99,84.98922729492188,2424.0,0.0,1367.0,1.3765125274658203,100.0,68.68726348876953,803.0,0.0
45,0.0,1892.0,26.75092124938965,36.99,85.15892028808594,2424.0,0.0,1367.0,2.502260684967041,100.0,70.21473693847656,1194.0,0.0
46,0.0,1892.0,26.75092124938965,36.99,85.15892028808594,2424.0,0.0,1367.0,2.502260684967041,100.0,70.21473693847656,1194.0,0.0
47,0.0,1892.0,26.75092124938965,36.99,85.15892028808594,2424.0,0.0,1367.0,2.502260684967041,100.0,70.21473693847656,1194.0,0.0
48,0.0,1892.0,26.75092124938965,36.99,85.15892028808594,2424.0,0.0,1367.0,2.502260684967041,100.0,70.21473693847656,1194.0,0.0
49,0.0,1892.0,26.75092124938965,36.99,85.15892028808594,2424.0,0.0,1367.0,2.502260684967041,100.0,70.21473693847656,1194.0,0.0
50,0.0,1892.0,26.3729248046875,36.99,85.59073638916016,2424.0,0.0,1367.0,1.8347065448760984,100.0,70.09430694580078,926.0,0.0
51,0.0,1892.0,26.3729248046875,36.99,85.59073638916016,2424.0,0.0,1367.0,1.8347065448760984,100.0,70.09430694580078,926.0,0.0
52,0.0,1892.0,26.3729248046875,36.99,85.59073638916016,2424.0,0.0,1367.0,1.8347065448760984,100.0,70.09430694580078,926.0,0.0
53,0.0,1892.0,26.3729248046875,36.99,85.59073638916016,2424.0,0.0,1367.0,1.8347065448760984,100.0,70.09430694580078,926.0,0.0
54,0.0,1892.0,26.3729248046875,36.99,85.59073638916016,2424.0,0.0,1367.0,1.8347065448760984,100.0,70.09430694580078,926.0,0.0
55,0.0,1892.0,26.417163848876953,36.99,85.82351684570312,2424.0,0.0,1367.0,1.7042741775512695,100.0,70.46736907958984,1148.0,0.0
56,0.0,1892.0,26.417163848876953,36.99,85.82351684570312,2424.0,0.0,1367.0,1.7042741775512695,100.0,70.46736907958984,1148.0,0.0
57,0.0,1892.0,26.417163848876953,36.99,85.82351684570312,2424.0,0.0,1367.0,1.7042741775512695,100.0,70.46736907958984,1148.0,0.0
58,0.0,1892.0,26.417163848876953,36.99,85.82351684570312,2424.0,0.0,1367.0,1.7042741775512695,100.0,70.46736907958984,1148.0,0.0
59,0.0,1892.0,26.417163848876953,36.99,85.82351684570312,2424.0,0.0,1367.0,1.7042741775512695,100.0,70.46736907958984,1148.0,0.0
60,0.0,1892.0,26.20206642150879,36.99,86.09014129638672,2424.0,0.0,1367.0,1.9857834577560425,100.0,71.27155303955078,1342.0,0.0
61,0.0,1892.0,26.20206642150879,36.99,86.09014129638672,2424.0,0.0,1367.0,1.9857834577560425,100.0,71.27155303955078,1342.0,0.0
62,0.0,1892.0,26.20206642150879,36.99,86.09014129638672,2424.0,0.0,1367.0,1.9857834577560425,100.0,71.27155303955078,1342.0,0.0
63,0.0,1892.0,26.20206642150879,36.99,86.09014129638672,2424.0,0.0,1367.0,1.9857834577560425,100.0,71.27155303955078,1342.0,0.0
64,0.0,1892.0,26.20206642150879,36.99,86.09014129638672,2424.0,0.0,1367.0,1.9857834577560425,100.0,71.27155303955078,1342.0,0.0
65,0.0,1892.0,26.443912506103516,36.99,86.10205078125,2424.0,0.0,1367.0,0.8118916153907776,100.0,70.7785415649414,849.0,0.0
66,0.0,1892.0,26.443912506103516,36.99,86.10205078125,2424.0,0.0,1367.0,0.8118916153907776,100.0,70.7785415649414,849.0,0.0
67,0.0,1892.0,26.443912506103516,36.99,86.10205078125,2424.0,0.0,1367.0,0.8118916153907776,100.0,70.7785415649414,849.0,0.0
68,0.0,1892.0,26.443912506103516,36.99,86.10205078125,2424.0,0.0,1367.0,0.8118916153907776,100.0,70.7785415649414,849.0,0.0
69,0.0,1892.0,26.443912506103516,36.99,86.10205078125,2424.0,0.0,1367.0,0.8118916153907776,100.0,70.7785415649414,849.0,0.0
70,0.0,1892.0,26.605113983154297,36.99,86.32221984863281,2424.0,0.0,1367.0,0.2722413837909698,100.0,70.12803649902344,668.0,0.0
71,0.0,1892.0,26.605113983154297,36.99,86.32221984863281,2424.0,0.0,1367.0,0.2722413837909698,100.0,70.12803649902344,668.0,0.0
72,0.0,1892.0,26.605113983154297,36.99,86.32221984863281,2424.0,0.0,1367.0,0.2722413837909698,100.0,70.12803649902344,668.0,0.0
73,0.0,1892.0,26.605113983154297,36.99,86.32221984863281,2424.0,0.0,1367.0,0.2722413837909698,100.0,70.12803649902344,668.0,0.0
74,0.0,1892.0,26.605113983154297,36.99,86.32221984863281,2424.0,0.0,1367.0,0.2722413837909698,100.0,70.12803649902344,668.0,0.0
75,0.0,1892.0,26.73426818847656,36.99,86.8985366821289,2424.0,0.0,1367.0,0.2061827182769775,100.0,70.23506927490234,536.0,0.0
76,0.0,1892.0,26.73426818847656,36.99,86.8985366821289,2424.0,0.0,1367.0,0.2061827182769775,100.0,70.23506927490234,536.0,0.0
77,0.0,1892.0,26.73426818847656,36.99,86.8985366821289,2424.0,0.0,1367.0,0.2061827182769775,100.0,70.23506927490234,536.0,0.0
