idx,ane_power_w,cpu_avg_freq_mhz,cpu_power_w,cpu_residency_active_pct,cpu_temp_c,cpu_usage_pct,fan_rpm,gpu_avg_freq_mhz,gpu_power_w,gpu_residency_active_pct,gpu_temp_c,gpu_usage_pct,soc_temp_c
63,0.0,1892.0,6.850107192993164,36.99,68.2158432006836,2062.0,0.0,1367.0,27.859390258789062,100.0,68.82350158691406,1359.0,0.0
64,0.0,1892.0,6.850107192993164,36.99,68.2158432006836,2062.0,0.0,1367.0,27.859390258789062,100.0,68.82350158691406,1359.0,0.0
65,0.0,1892.0,6.850107192993164,36.99,68.2158432006836,2062.0,0.0,1367.0,27.859390258789062,100.0,68.82350158691406,1359.0,0.0
66,0.0,1892.0,6.850107192993164,36.99,68.2158432006836,2062.0,0.0,1367.0,27.859390258789062,100.0,68.82350158691406,1359.0,0.0
67,0.0,1892.0,9.13179874420166,36.99,68.94851684570312,2132.0,0.0,1367.0,29.871471405029297,100.0,71.73374938964844,1398.0,0.0
68,0.0,1892.0,9.13179874420166,36.99,68.94851684570312,2132.0,0.0,1367.0,29.871471405029297,100.0,71.73374938964844,1398.0,0.0
69,0.0,1892.0,9.13179874420166,36.99,68.94851684570312,2132.0,0.0,1367.0,29.871471405029297,100.0,71.73374938964844,1398.0,0.0
70,0.0,1892.0,9.13179874420166,36.99,68.94851684570312,2132.0,0.0,1367.0,29.871471405029297,100.0,71.73374938964844,1398.0,0.0
71,0.0,1892.0,9.13179874420166,36.99,68.94851684570312,2132.0,0.0,1367.0,29.871471405029297,100.0,71.73374938964844,1398.0,0.0
72,0.0,1892.0,13.739136695861816,36.99,73.23833465576172,2274.0,0.0,1367.0,29.747495651245117,100.0,73.29235076904297,1398.0,0.0
73,0.0,1892.0,13.739136695861816,36.99,73.23833465576172,2274.0,0.0,1367.0,29.747495651245117,100.0,73.29235076904297,1398.0,0.0
74,0.0,1892.0,13.739136695861816,36.99,73.23833465576172,2274.0,0.0,1367.0,29.747495651245117,100.0,73.29235076904297,1398.0,0.0
75,0.0,1892.0,13.739136695861816,36.99,73.23833465576172,2274.0,0.0,1367.0,29.747495651245117,100.0,73.29235076904297,1398.0,0.0
76,0.0,1892.0,13.739136695861816,36.99,73.23833465576172,2274.0,0.0,1367.0,29.747495651245117,100.0,73.29235076904297,1398.0,0.0
77,0.0,1892.0,9.862757682800291,36.99,71.6519775390625,2191.0,0.0,1367.0,29.826990127563477,100.0,74.0480728149414,1398.0,0.0
