idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
10,10.0,100.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,3504.0,3504.0,702.0,15.1,84.9,0.0,2.9,12.2,3964.0,0.0,0.0,0.0,0.0,148552.0,1.96142578125,2.5244140625,2.54345703125,3474374656.0,3518283776.0,61816832.0,3453304832.0,79.5,17179869184.0,5908250624.0,2433875968.0,48755.41956656726,80.94161451480893,9751.083913313452,71.41907163071376,550.0,1192727033.0,1441398784.0,91.1,3923756105728.0,40942534656.0,16106127360.0,14664728576.0,210773.0,2.0904080867767334,1771726410.827001,272994.8270020485
11,22.7,85.7,0.0,19.0,13.6,9.1,0.0,0.0,0.0,0.0,15.0,0.0,3504.0,3504.0,702.0,13.8,86.2,0.0,2.0,11.8,3971.0,0.0,0.0,0.0,0.0,148552.0,1.96142578125,2.5244140625,2.54345703125,3472801792.0,3520282624.0,61931520.0,3455188992.0,79.5,17179869184.0,5906677760.0,2433875968.0,117015.7964627086,114.27323873311386,14626.974557838574,90.46631399704847,550.0,1192727078.0,1441398784.0,91.1,3923756105728.0,40942534656.0,16106127360.0,14664728576.0,210888.0,2.300431966781616,1771726411.037025,272995.0370249748
12,38.1,0.0,0.0,19.0,10.0,10.0,0.0,0.0,0.0,0.0,100.0,8.7,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4226.0,0.0,0.0,0.0,0.0,148559.0,1.96142578125,2.5244140625,2.54345703125,3469295616.0,3518676992.0,66109440.0,3449405440.0,79.5,17179869184.0,5903286272.0,2433990656.0,48757.24605171145,85.70609657527405,9751.44921034229,76.18319695579915,551.0,1192727666.0,1441398784.0,91.1,3923756204032.0,40942534656.0,16106127360.0,14664728576.0,210535.0,2.5104520320892334,1771726411.247045,272995.24704504013
13,5.0,0.0,0.0,5.0,4.8,4.8,45.0,0.0,0.0,0.0,0.0,50.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4258.0,0.0,0.0,277005.3077071912,38.644713686829135,148559.0,1.96142578125,2.5244140625,2.54345703125,3469295616.0,3518676992.0,66109440.0,3449405440.0,79.5,17179869184.0,5903286272.0,2433990656.0,103876.9903901967,115.9341410604874,9893.04670382826,96.61178421707284,551.0,1192727682.0,1441398784.0,91.1,3923756204032.0,40942534656.0,16106127360.0,14664728576.0,210540.0,2.7174649238586426,1771726411.454058,272995.454059124
14,23.8,0.0,0.0,14.3,5.0,9.5,100.0,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4291.0,19655.746299359984,4.798766186367184,0.0,0.0,148559.0,1.88427734375,2.51513671875,2.517578125,3469295616.0,3518676992.0,66109440.0,3449405440.0,79.5,17179869184.0,5903286272.0,2433990656.0,122848.41437099988,139.16421940464832,14741.809724519986,105.57285610007804,551.0,1192727688.0,1441398784.0,91.1,3923756204032.0,40942534656.0,16106127360.0,14664728576.0,210543.0,2.925852060317993,1771726411.662445,272995.66244602203
15,9.5,0.0,0.0,5.0,9.1,0.0,100.0,4.5,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,12.2,87.8,0.0,1.7,10.5,4226.0,0.0,0.0,0.0,0.0,148559.0,1.88427734375,2.51513671875,2.517578125,3471327232.0,3520495616.0,66076672.0,3451224064.0,79.5,17179869184.0,5905317888.0,2433990656.0,24378.401627433886,57.13687881429817,4875.680325486777,52.37547224643999,551.0,1192727696.0,1441398784.0,91.1,3923756204032.0,40942534656.0,16106127360.0,14664728576.0,210646.0,3.135874032974243,1771726411.872467,272995.8724679947
16,15.0,0.0,0.0,17.4,5.0,10.0,71.4,33.3,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,12.8,87.2,0.0,2.8,10.0,4904.0,78009.02552226828,9.522586123323764,156018.05104453655,9.522586123323764,159188.0,1.88427734375,2.51513671875,2.517578125,3368943616.0,3429384192.0,77266944.0,3349004288.0,80.0,17179869184.0,5977079808.0,2608136192.0,121889.10237854418,142.83879184985645,14626.6922854253,99.98715429489953,551.0,1192730173.0,1441398784.0,91.1,3923756204032.0,40942567424.0,16106127360.0,14664728576.0,204407.0,3.3459010124206543,1771726412.082494,272996.08249497414
17,9.5,0.0,0.0,0.0,4.8,9.1,15.0,90.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,10.6,89.4,0.0,1.2,9.3,4945.0,0.0,0.0,0.0,0.0,157947.0,1.88427734375,2.51513671875,2.517578125,3384721408.0,3434528768.0,77938688.0,3353477120.0,80.0,17179869184.0,5972525056.0,2587803648.0,49522.154224346865,82.21451384901336,14856.64626730406,87.05066172248473,551.0,1192730179.0,1441398784.0,91.1,3923756204032.0,40942567424.0,16106127360.0,14664728576.0,204674.0,3.552678108215332,1771726412.289271,272996.28927111626
18,9.5,0.0,0.0,9.1,0.0,5.0,0.0,100.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4976.0,0.0,0.0,0.0,0.0,157948.0,1.88427734375,2.51513671875,2.517578125,3384721408.0,3434528768.0,77938688.0,3353477120.0,80.0,17179869184.0,5972525056.0,2587803648.0,97509.84291600922,99.98567877129852,4875.492145800461,57.13467358359915,551.0,1192730182.0,1441398784.0,91.1,3923756204032.0,40942567424.0,16106127360.0,14664728576.0,204737.0,3.762708187103271,1771726412.4993012,272996.49930119514
19,9.5,0.0,0.0,5.0,9.1,0.0,4.8,100.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4976.0,0.0,0.0,0.0,0.0,157948.0,1.88427734375,2.51513671875,2.517578125,3384721408.0,3434528768.0,77938688.0,3353477120.0,80.0,17179869184.0,5972525056.0,2587803648.0,48757.08000195257,80.94437109699157,14627.12400058577,80.94437109699157,551.0,1192730182.0,1441398784.0,91.1,3923756204032.0,40942567424.0,16106127360.0,14664728576.0,204737.0,3.9727280139923096,1771726412.709321,272996.7093219757
20,9.5,0.0,0.0,10.0,5.0,9.1,4.5,100.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,10.9,89.1,0.0,1.3,9.6,4988.0,197664.2441758788,14.477361633975498,0.0,0.0,157948.0,1.88427734375,2.51513671875,2.517578125,3382362112.0,3438051328.0,78479360.0,3356295168.0,80.0,17179869184.0,5970182144.0,2587820032.0,118598.54650552728,120.64468028312916,9883.21220879394,82.03838259252782,551.0,1192730196.0,1441398784.0,91.1,3923756204032.0,40942567424.0,16106127360.0,14664728576.0,204846.0,4.179947853088379,1771726412.9165409,272996.9165420532
21,10.0,0.0,0.0,14.3,9.5,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,11.0,89.0,0.0,1.6,9.3,4958.0,0.0,0.0,0.0,0.0,157948.0,1.88427734375,2.51513671875,2.517578125,3381919744.0,3438002176.0,77987840.0,3356737536.0,80.0,17179869184.0,5969739776.0,2587820032.0,29855.948615401012,72.89049954931887,14927.974307700506,72.89049954931887,551.0,1192730201.0,1441398784.0,91.1,3923756204032.0,40942567424.0,16106127360.0,14664728576.0,204873.0,4.385737180709839,1771726413.1223302,272997.12233018875
22,4.8,0.0,0.0,9.5,4.8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,9.9,90.1,0.0,0.8,9.1,4988.0,0.0,0.0,0.0,0.0,147319.0,1.88427734375,2.51513671875,2.517578125,3381919744.0,3438002176.0,77987840.0,3356737536.0,80.0,17179869184.0,5969739776.0,2587820032.0,121886.33511817532,138.07436400105797,9750.906809454023,80.94014441441328,551.0,1192730203.0,1441398784.0,91.1,3923756204032.0,40942567424.0,16106127360.0,14664728576.0,205311.0,4.595767974853516,1771726413.332361,272997.33236193657
23,14.3,0.0,0.0,4.8,19.0,9.1,100.0,4.5,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,12.6,87.4,0.0,1.6,11.0,4985.0,78013.0992347347,4.761541701338788,273045.8473215715,38.092333610710305,147319.0,1.88427734375,2.51513671875,2.517578125,3381919744.0,3438002176.0,77987840.0,3356737536.0,80.0,17179869184.0,5969739776.0,2587820032.0,24379.093510854596,47.61541701338789,4875.818702170919,42.8538753120491,551.0,1192730222.0,1441398784.0,91.1,3923756204032.0,40942567424.0,16106127360.0,14664728576.0,205392.0,4.805783987045288,1771726413.542377,272997.54237794876
