idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
10,20.0,0.0,0.0,30.0,10.0,15.0,33.3,36.8,4.8,0.0,0.0,0.0,3504.0,3504.0,702.0,12.2,87.8,0.0,8.1,4.1,24846.0,702107.5313253504,66.6606000336026,684632854.9901417,10865.677805477226,234476.0,2.423828125,2.3935546875,2.25537109375,2342699008.0,2675949568.0,364838912.0,2268839936.0,84.4,17179869184.0,6184353792.0,3841654784.0,0.0,0.0,0.0,0.0,556.0,1205621600.0,466944000.0,97.1,3931503525888.0,41142599680.0,16106127360.0,15639183360.0,138473.0,2.439795970916748,1771735045.9513102,281629.95131111145
11,27.3,0.0,0.0,23.8,14.3,19.0,0.0,8.7,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,7.9,92.1,0.0,2.8,5.1,24553.0,0.0,0.0,0.0,0.0,234869.0,2.423828125,2.3935546875,2.25537109375,2342699008.0,2675949568.0,364838912.0,2268839936.0,84.4,17179869184.0,6184353792.0,3841654784.0,0.0,0.0,0.0,4.761660625146876,556.0,1205622051.0,466944000.0,97.1,3931503525888.0,41142599680.0,16106127360.0,15639183360.0,138631.0,2.6498076915740967,1771735046.161322,281630.16132187843
12,30.0,0.0,0.0,23.8,18.2,19.0,4.5,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,7.9,92.1,0.0,2.4,5.6,23986.0,2925394.911567715,128.5573935747531,0.0,0.0,235268.0,2.423828125,2.3935546875,2.25537109375,2342699008.0,2675949568.0,364838912.0,2268839936.0,84.4,17179869184.0,6184353792.0,3841654784.0,0.0,4.761384947213077,0.0,0.0,556.0,1205622446.0,466944000.0,97.1,3931503525888.0,41142599680.0,16106127360.0,15639183360.0,138753.0,2.8598296642303467,1771735046.371344,281630.37134480476
13,9.1,0.0,0.0,4.8,0.0,0.0,4.5,4.5,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,2.0,98.0,0.0,1.2,0.8,23986.0,78016.8190829321,4.761768742854742,273058.86679026234,38.09414994283794,235268.0,2.423828125,2.3935546875,2.25537109375,2342699008.0,2675949568.0,364838912.0,2268839936.0,84.4,17179869184.0,6184353792.0,3841654784.0,0.0,0.0,0.0,0.0,556.0,1205622446.0,466944000.0,97.1,3931503525888.0,41142599680.0,16106127360.0,15639183360.0,138753.0,3.0698366165161133,1771735046.5813508,281630.5813508034
14,10.0,0.0,0.0,4.8,9.5,4.8,0.0,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,2.4,97.6,0.0,1.2,1.2,22693.0,1852880.521140096,157.1367629461944,0.0,0.0,235705.0,2.423828125,2.3935546875,2.25537109375,2355478528.0,2659729408.0,328876032.0,2287894528.0,84.5,17179869184.0,6217269248.0,3861790720.0,4876.0013714213055,57.140641071343424,19504.005485685226,57.140641071343424,556.0,1205622864.0,466944000.0,97.1,3931504590848.0,41142599680.0,16106127360.0,15639183360.0,139642.0,3.2798447608947754,1771735046.791359,281630.79135894775
15,9.5,0.0,0.0,10.0,4.8,4.8,0.0,0.0,4.5,0.0,0.0,0.0,3504.0,3504.0,702.0,2.8,97.2,0.0,2.0,0.8,22553.0,0.0,0.0,0.0,0.0,232954.0,2.2294921875,2.37939453125,2.2177734375,2375188480.0,2685042688.0,326565888.0,2315501568.0,84.4,17179869184.0,6191906816.0,3816718336.0,0.0,0.0,0.0,0.0,556.0,1205622898.0,466944000.0,97.1,3931504590848.0,41142599680.0,16106127360.0,15639183360.0,141327.0,3.4898548126220703,1771735047.001369,281631.0013701916
16,4.8,0.0,0.0,9.1,4.5,0.0,0.0,4.8,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,2.0,98.0,0.0,0.8,1.2,22444.0,3120616.0782430507,223.79906566989652,0.0,0.0,226126.0,2.2294921875,2.37939453125,2.2177734375,2477867008.0,2693922816.0,324517888.0,2326167552.0,84.3,17179869184.0,6182715392.0,3704848384.0,0.0,0.0,0.0,4.761682248295671,556.0,1205622902.0,466944000.0,97.1,3931505213440.0,41142599680.0,16106127360.0,15639183360.0,141972.0,3.6998658180236816,1771735047.21138,281631.2113800049
17,14.3,0.0,0.0,9.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,19855.0,9809857.678652557,338.0594825501733,273037.7882726357,38.09120930142797,232681.0,2.2294921875,2.37939453125,2.2177734375,2413051904.0,2652143616.0,280772608.0,2326806528.0,84.6,17179869184.0,6225297408.0,3812245504.0,0.0,4.761401162678497,0.0,0.0,556.0,1205625285.0,466944000.0,97.1,3931507261440.0,41142599680.0,16106127360.0,15639183360.0,142011.0,3.9098868370056152,1771735047.421401,281631.42140221596
18,14.3,0.0,0.0,10.0,9.1,9.1,4.8,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,19855.0,11195159.342425318,652.3475056451219,0.0,0.0,232681.0,2.2294921875,2.37939453125,2.2177734375,2362523648.0,2647031808.0,272809984.0,2325987328.0,84.6,17179869184.0,6229180416.0,3866656768.0,0.0,9.523321250293751,0.0,4.761660625146876,556.0,1205625285.0,466944000.0,97.1,3931509981184.0,41142599680.0,16106127360.0,15639183360.0,142011.0,4.119898796081543,1771735047.631413,281631.63141298294
19,5.0,0.0,0.0,9.1,5.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,2.8,97.2,0.0,1.6,1.2,19575.0,97519.14173419644,9.52335368498012,0.0,0.0,236002.0,2.2294921875,2.37939453125,2.2177734375,2362638336.0,2646736896.0,272515072.0,2325987328.0,84.6,17179869184.0,6229295104.0,3866656768.0,4875.957086709822,14.285030527470182,4875.957086709822,9.52335368498012,556.0,1205625371.0,466944000.0,97.1,3931509981184.0,41142599680.0,16106127360.0,15639183360.0,141967.0,4.329908847808838,1771735047.841423,281631.84142303467
20,9.5,0.0,0.0,14.3,4.8,9.1,0.0,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,3.2,96.8,0.0,1.2,2.0,20140.0,624119.6729159334,23.808276096951808,0.0,0.0,236002.0,2.2294921875,2.37939453125,2.2177734375,2362523648.0,2647097344.0,281722880.0,2317090816.0,84.6,17179869184.0,6229180416.0,3866656768.0,0.0,4.761655219390361,0.0,4.761655219390361,556.0,1205625419.0,466944000.0,97.1,3931510112256.0,41142599680.0,16106127360.0,15639183360.0,141424.0,4.539919853210449,1771735048.051434,281632.05143404007
21,9.1,0.0,0.0,0.0,0.0,0.0,4.5,8.7,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,20131.0,1521284.7944744532,52.3779695613575,0.0,0.0,235740.0,2.2294921875,2.37939453125,2.2177734375,2366963712.0,2646949888.0,281198592.0,2317090816.0,84.6,17179869184.0,6229327872.0,3862364160.0,0.0,9.52326719297409,0.0,0.0,556.0,1205625428.0,466944000.0,97.1,3931510308864.0,41142599680.0,16106127360.0,15639183360.0,141424.0,4.749931812286377,1771735048.261446,281632.26144599915
22,4.8,0.0,0.0,9.5,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,20155.0,0.0,0.0,0.0,0.0,234553.0,2.2294921875,2.37939453125,2.2177734375,2386608128.0,2647228416.0,281591808.0,2316976128.0,84.6,17179869184.0,6229524480.0,3842916352.0,0.0,28.808615858014175,0.0,24.00717988167848,556.0,1205625442.0,466944000.0,97.1,3931510308864.0,41142599680.0,16106127360.0,15639183360.0,141417.0,4.958201885223389,1771735048.469716,281632.46971702576
23,5.0,0.0,0.0,18.2,4.8,9.1,4.8,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,20143.0,0.0,0.0,0.0,0.0,219423.0,2.2294921875,2.37939453125,2.2177734375,2532458496.0,2749284352.0,281411584.0,2419228672.0,84.0,17179869184.0,6127484928.0,3595026432.0,0.0,0.0,0.0,0.0,556.0,1205625508.0,466944000.0,97.1,3931510308864.0,41142599680.0,16106127360.0,15639183360.0,147652.0,5.168213844299316,1771735048.679728,281632.67972803116
24,14.3,0.0,0.0,5.3,9.1,5.0,0.0,4.8,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,2.6,97.4,0.0,1.4,1.2,20099.0,1482262.3472480965,176.17864298988604,4797849.176618839,871.3700450580851,219417.0,2.2294921875,2.37939453125,2.2177734375,2527150080.0,2756444160.0,280657920.0,2427109376.0,84.0,17179869184.0,6122078208.0,3594928128.0,14627.588953106217,42.854264511053366,0.0,23.80792472836298,556.0,1205625550.0,466944000.0,97.1,3931510505472.0,41142599680.0,16106127360.0,15639183360.0,148133.0,5.378227949142456,1771735048.889742,281632.889742136
25,9.5,0.0,0.0,9.1,5.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,2.4,97.6,0.0,1.2,1.2,19642.0,33995057.02760859,1780.8610738049313,487594.04801504005,33.331624376028124,219417.0,2.2294921875,2.37939453125,2.2177734375,2519826432.0,2761621504.0,269058048.0,2439774208.0,83.9,17179869184.0,6114754560.0,3594928128.0,0.0,9.523321250293751,0.0,0.0,556.0,1205625583.0,466944000.0,97.1,3931517419520.0,41142599680.0,16106127360.0,15639183360.0,148912.0,5.588238716125488,1771735049.099753,281633.099752903
26,4.8,0.0,0.0,0.0,0.0,4.8,9.1,4.5,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,19666.0,0.0,0.0,0.0,0.0,219417.0,2.2294921875,2.37939453125,2.2177734375,2519826432.0,2761621504.0,269058048.0,2439774208.0,83.9,17179869184.0,6114754560.0,3594928128.0,0.0,0.0,0.0,0.0,556.0,1205625605.0,466944000.0,97.1,3931517419520.0,41142599680.0,16106127360.0,15639183360.0,148915.0,5.79520058631897,1771735049.3067148,281633.3067147732
27,9.5,0.0,0.0,9.5,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,19619.0,0.0,0.0,273053.286865937,38.0933714935738,219417.0,2.2294921875,2.37939453125,2.2177734375,2519826432.0,2761621504.0,269058048.0,2439774208.0,83.9,17179869184.0,6114754560.0,3594928128.0,0.0,0.0,0.0,0.0,556.0,1205625614.0,466944000.0,97.1,3931517419520.0,41142599680.0,16106127360.0,15639183360.0,148919.0,6.005210876464844,1771735049.516725,281633.5167250633
28,10.0,0.0,0.0,5.0,5.0,4.8,5.0,4.8,4.5,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,19509.0,448553.93351216294,33.329202770307624,19502.344935311434,4.761314681472518,219417.0,2.2294921875,2.37939453125,2.2177734375,2519826432.0,2761621504.0,269058048.0,2439774208.0,83.9,17179869184.0,6114754560.0,3594928128.0,39004.68987062287,85.70366426650531,34129.10363679501,66.65840554061525,556.0,1205625643.0,466944000.0,97.1,3931517419520.0,41142599680.0,16106127360.0,15639183360.0,149082.0,6.215235710144043,1771735049.72675,281633.7267510891
