feature_profile,stressor,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,median_neg_score,median_pos_score,median_neg_score_wc,median_pos_score_wc,pos_neg_ratio,pos_neg_diff,pos_neg_ratio_wc,pos_neg_diff_wc
mixed,ATOMIC,0.75,0.7708333333333333,1.0,1.0,4.7475886838911655e-05,9.473404608800267e-05,0.0,5.0127664534190936e-05,1.9748797253804304,4.725815924909101e-05,51.127664534190934,5.0127664534190936e-05
mixed,BRANCH,0.9375,0.95,1.0,1.0,4.7475886838911655e-05,0.0001877888049986695,0.0,0.0001281390917225322,3.8944889368610474,0.00014031291815975783,129.1390917225322,0.0001281390917225322
mixed,CACHE,0.8125,0.8041666666666667,1.0,1.0,4.7475886838911655e-05,9.745770468806711e-05,0.0,5.767265083552317e-05,2.031065569058037,4.998181784915545e-05,58.67265083552317,5.767265083552317e-05
mixed,MEMBW,0.9375,0.95,1.0,1.0,4.7475886838911655e-05,0.00015669381778194336,0.0,8.920481963749103e-05,3.253036263286314,0.0001092179309430317,90.20481963749103,8.920481963749103e-05
mixed,TLB,0.75,0.6791666666666667,1.0,1.0,4.7475886838911655e-05,0.00010964095945066785,0.0,5.124833059282077e-05,2.282391652128708,6.216507261175619e-05,52.24833059282077,5.124833059282077e-05
