config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.3,0.55,0.3,0.23896103896103896,0.026338300997089364,0.020372939737092047,mixed
tier0_tier1,20,0.3,0.7,0.3,0.21611721611721615,0.0202757207681566,0.016723735800413003,mixed
tier0_tier1_tier2,20,0.55,0.7,0.55,0.5532600732600732,0.019271175790172013,0.016577368564312064,mixed
