feature_profile,config,n_cases,n_features,fit_eval_seconds,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,fpr_run_alert,tpr_run_alert,median_nominal_score,median_anomaly_score,median_nominal_score_wc,median_anomaly_score_wc
mixed,tier0,24,46,2.2949077499797568,0.7875,0.9218987314285301,1.0,1.0000000000000002,0.0,0.3,0.007469450275448666,0.01685255187287326,0.0,0.009300665611967197
mixed,tier0_tier1,24,57,2.857584208017215,0.825,0.9473749219047206,1.0,1.0000000000000002,0.0,0.45,4.3316747241808825e-05,0.00010798009693529407,0.0,5.866580453825831e-05
mixed,tier0_tier1_tier2,24,64,3.1154520830023102,0.8375,0.9536249219047206,1.0,1.0000000000000002,0.0,0.45,4.706762381375574e-05,0.00011790060961788304,0.0,6.014583058763199e-05
