config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.2,0.6,0.2,0.2063636363636364,0.016439991759457477,0.013866517737921122,mixed
tier0_tier1,20,0.15,0.4,0.15,0.1282051282051282,0.044890854689692956,0.0169971756599549,mixed
tier0_tier1_tier2,20,0.15,0.5,0.15,0.15555555555555553,0.0373826050449003,0.01955341140934909,mixed
