config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.6,0.8,0.5,0.4218181818181818,0.03487943331747071,0.03628609778459903,mixed
tier0_tier1,20,0.45,0.75,0.4166666666666667,0.3356643356643357,0.027008534838271016,0.030188443950125626,mixed
tier0_tier1_tier2,20,0.5,0.75,0.5,0.4490842490842491,0.02687192061085165,0.027217182875064125,mixed
