config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.15,0.65,0.15,0.1308080808080808,0.015611531367997672,0.011239810587860666,mixed
tier0_tier1,20,0.15,0.3,0.15,0.12380952380952381,0.06362031194154504,0.019872673239111766,mixed
tier0_tier1_tier2,20,0.15,0.4,0.15,0.15714285714285714,0.05674382175902563,0.021725323043050998,mixed
