config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.25,0.65,0.4,0.25,0.1986813186813187,0.85,0.15,0.23529411764705882,0.6470588235294118,0.25,0.19047619047619047,-0.004624569286277523,0.006392962521049331,0.014216672353907101,0.010873163781946958,0.010474823129139037,-0.0863497443249325,full
tier0_tier1,20,0.2,0.45,0.5,0.2,0.17820512820512818,0.45,0.55,0.2222222222222222,0.4444444444444444,0.2,0.2,-0.005601205083131189,0.007033534071029246,0.023534816175966124,0.024354141593186572,0.013680501562324275,0.054591415473991406,full
tier0_tier1_tier2,20,0.25,0.45,0.4,0.25,0.19428571428571428,0.75,0.25,0.2,0.4,0.2,0.15272727272727274,0.0032416875940290677,0.009738427803933941,0.02008092301458613,0.016016598134674296,0.00679037725031564,-0.07324362949607874,full
