config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.55,0.8,0.47222222222222215,0.39855072463768115,0.03226836608066167,0.032995242853618045,full
tier0_tier1,20,0.45,0.75,0.36111111111111116,0.3054626532887403,0.024725302697682423,0.028473566784383453,full
tier0_tier1_tier2,20,0.55,0.9,0.638888888888889,0.5423280423280423,0.0168207139225951,0.01521715145725877,full
