config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.3,0.5,0.35,0.3,0.2597402597402597,0.8,0.2,0.25,0.4375,0.2333333333333333,0.20317460317460317,0.001378431806300462,0.008997904478377533,0.011727139744718515,0.009446401457908371,0.01434920375446827,-0.0625526016764642,full
tier0_tier1,20,0.2,0.45,0.55,0.2,0.15042735042735042,0.3,0.7,0.16666666666666666,0.5,0.125,0.08,-0.014981586350841342,0.011663909397684968,0.021054163307376465,0.0209500482699441,0.011108405949400527,0.10515760478381755,full
tier0_tier1_tier2,20,0.25,0.35,0.5,0.25,0.1811965811965812,0.7,0.3,0.21428571428571427,0.35714285714285715,0.2,0.16,-0.00422379362706201,-0.003999144452024858,0.020133231886544013,0.014860801273207054,0.00942934110477505,-0.1791992651473063,full
