config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.4,0.6,0.35,0.4,0.3704761904761905,0.45,0.55,0.5555555555555556,0.7777777777777778,0.45,0.43,0.014014507444768487,0.0111710050432004,0.011727139744718515,0.009446401457908371,0.01434920375446827,0.12574218696235923,full
tier0_tier1,20,0.2,0.5,0.55,0.2,0.19047619047619047,0.4,0.6,0.25,0.5,0.26666666666666666,0.3,-0.0023399963935104755,0.0058130727665121895,0.021054163307376465,0.0209500482699441,0.011108405949400527,0.026184729291938658,full
tier0_tier1_tier2,20,0.25,0.4,0.5,0.25,0.175,0.6,0.4,0.25,0.3333333333333333,0.3333333333333333,0.18,0.015112750521951893,0.019775940295484892,0.020133231886544013,0.014860801273207054,0.00942934110477505,0.08670028776207267,full
