config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.2,0.65,0.2,0.18598290598290598,0.017855757234540304,0.01829999139135674,full
tier0_tier1,20,0.2,0.45,0.2,0.1879120879120879,0.018600692272975956,0.016729673901802716,full
tier0_tier1_tier2,20,0.15,0.3,0.15,0.15873015873015872,0.02217918317604752,0.021483861954802647,full
