idx,avg_core_id,avg_weight_ns,first_sample_time_ns,last_sample_time_ns,max_core_id,running_count,running_fraction,sample_span_ns,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
0,8.521951219512195,1000000.0,281702416.0,481060708.0,10.0,205.0,1.0,199358292.0,205.0,0.0,205000000.0,1.0,2.0
1,8.616915422885572,1000000.0,482060958.0,681063750.0,10.0,201.0,1.0,199002792.0,201.0,0.0,201000000.0,1.0,2.0
2,8.495049504950495,1000000.0,682060458.0,881060541.0,11.0,202.0,1.0,199000083.0,202.0,0.0,202000000.0,1.0,2.0
3,8.631313131313131,1000000.0,882060291.0,1081060500.0,11.0,198.0,1.0,199000209.0,198.0,0.0,198000000.0,1.0,2.0
4,8.702970297029703,1000000.0,1082060541.0,1281060666.0,11.0,202.0,1.0,199000125.0,202.0,0.0,202000000.0,1.0,2.0
5,8.793103448275861,1000000.0,1282060625.0,1481060875.0,9.0,203.0,1.0,199000250.0,203.0,0.0,203000000.0,1.0,2.0
6,8.865,1000000.0,1482060791.0,1681060791.0,9.0,200.0,1.0,199000000.0,200.0,0.0,200000000.0,1.0,1.0
7,8.782178217821782,1000000.0,1682060791.0,1881060791.0,9.0,202.0,1.0,199000000.0,202.0,0.0,202000000.0,1.0,2.0
8,6.965174129353234,1000000.0,1882060875.0,2081060458.0,9.0,201.0,1.0,198999583.0,201.0,0.0,201000000.0,1.0,2.0
9,5.024752475247524,1000000.0,2082060708.0,2281060791.0,6.0,202.0,1.0,199000083.0,202.0,0.0,202000000.0,1.0,2.0
10,4.940298507462686,1000000.0,2282060750.0,2481060750.0,5.0,201.0,1.0,199000000.0,201.0,0.0,201000000.0,1.0,3.0
11,4.633663366336633,1000000.0,2482060625.0,2681060666.0,6.0,202.0,1.0,199000041.0,202.0,0.0,202000000.0,1.0,2.0
12,4.72636815920398,1000000.0,2682060625.0,2881064250.0,5.0,201.0,1.0,199003625.0,201.0,0.0,201000000.0,1.0,2.0
13,4.825870646766169,1000000.0,2882060500.0,3081060666.0,5.0,201.0,1.0,199000166.0,201.0,0.0,201000000.0,1.0,2.0
14,4.800995024875622,1000000.0,3082060666.0,3281060708.0,5.0,201.0,1.0,199000042.0,201.0,0.0,201000000.0,1.0,2.0
15,4.772277227722772,1000000.0,3282060750.0,3481060833.0,6.0,202.0,1.0,199000083.0,202.0,0.0,202000000.0,1.0,2.0
16,4.597014925373134,1000000.0,3482060666.0,3681060541.0,8.0,201.0,1.0,198999875.0,201.0,0.0,201000000.0,1.0,2.0
17,4.842364532019705,1000000.0,3682060541.0,3881060875.0,5.0,203.0,1.0,199000334.0,203.0,0.0,203000000.0,1.0,2.0
18,5.0049504950495045,1000000.0,3882060791.0,4081060666.0,6.0,202.0,1.0,198999875.0,202.0,0.0,202000000.0,1.0,2.0
19,4.772277227722772,1000000.0,4082060708.0,4281060833.0,5.0,202.0,1.0,199000125.0,202.0,0.0,202000000.0,1.0,2.0
20,4.736318407960199,1000000.0,4282060833.0,4481060666.0,5.0,201.0,1.0,198999833.0,201.0,0.0,201000000.0,1.0,2.0
21,4.955223880597015,1000000.0,4482060666.0,4681060625.0,6.0,201.0,1.0,198999959.0,201.0,0.0,201000000.0,1.0,2.0
22,4.685,1000000.0,4682064083.0,4881060708.0,5.0,200.0,1.0,198996625.0,200.0,0.0,200000000.0,1.0,2.0
23,4.7711442786069655,1000000.0,4882060666.0,5081060833.0,5.0,201.0,1.0,199000167.0,201.0,0.0,201000000.0,1.0,2.0
24,4.87192118226601,1000000.0,5082060708.0,5281062333.0,5.0,203.0,1.0,199001625.0,203.0,0.0,203000000.0,1.0,2.0
25,4.905,1000000.0,5282060708.0,5481060750.0,5.0,200.0,1.0,199000042.0,200.0,0.0,200000000.0,1.0,1.0
26,4.871287128712871,1000000.0,5482060750.0,5681060375.0,5.0,202.0,1.0,198999625.0,202.0,0.0,202000000.0,1.0,2.0
27,4.850746268656716,1000000.0,5682060916.0,5881060666.0,6.0,201.0,1.0,198999750.0,201.0,0.0,201000000.0,1.0,2.0
28,4.626865671641791,1000000.0,5882061000.0,6081060791.0,5.0,201.0,1.0,198999791.0,201.0,0.0,201000000.0,1.0,2.0
29,4.676616915422885,1000000.0,6082060916.0,6281060708.0,5.0,201.0,1.0,198999792.0,201.0,0.0,201000000.0,1.0,2.0
30,4.871287128712871,1000000.0,6282064000.0,6481060833.0,6.0,202.0,1.0,198996833.0,202.0,0.0,202000000.0,1.0,2.0
31,4.945544554455446,1000000.0,6482060875.0,6681060583.0,6.0,202.0,1.0,198999708.0,202.0,0.0,202000000.0,1.0,2.0
32,4.9,1000000.0,6682060583.0,6881060666.0,6.0,200.0,1.0,199000083.0,200.0,0.0,200000000.0,1.0,2.0
33,4.735,1000000.0,6882065625.0,7081060666.0,6.0,200.0,1.0,198995041.0,200.0,0.0,200000000.0,1.0,2.0
34,4.850746268656716,1000000.0,7082060833.0,7281060791.0,6.0,201.0,1.0,198999958.0,201.0,0.0,201000000.0,1.0,2.0
35,4.755,1000000.0,7282060625.0,7481060666.0,5.0,200.0,1.0,199000041.0,200.0,0.0,200000000.0,1.0,1.0
36,4.836633663366337,1000000.0,7482060750.0,7681060875.0,5.0,202.0,1.0,199000125.0,202.0,0.0,202000000.0,1.0,2.0
37,4.810945273631841,1000000.0,7682060875.0,7881060708.0,5.0,201.0,1.0,198999833.0,201.0,0.0,201000000.0,1.0,2.0
38,4.715,1000000.0,7882060833.0,8081060583.0,5.0,200.0,1.0,198999750.0,200.0,0.0,200000000.0,1.0,2.0
39,4.562189054726368,1000000.0,8082060791.0,8281060875.0,5.0,201.0,1.0,199000084.0,201.0,0.0,201000000.0,1.0,2.0
40,4.876237623762377,1000000.0,8282060708.0,8481060875.0,6.0,202.0,1.0,199000167.0,202.0,0.0,202000000.0,1.0,2.0
41,5.203980099502488,1000000.0,8482060833.0,8681060541.0,7.0,201.0,1.0,198999708.0,201.0,0.0,201000000.0,1.0,2.0
42,4.398009950248756,1000000.0,8682060625.0,8881060708.0,6.0,201.0,1.0,199000083.0,201.0,0.0,201000000.0,1.0,2.0
43,5.014925373134329,1000000.0,8882060666.0,9081061000.0,7.0,201.0,1.0,199000334.0,201.0,0.0,201000000.0,1.0,2.0
44,4.567164179104478,1000000.0,9082060666.0,9281060666.0,5.0,201.0,1.0,199000000.0,201.0,0.0,201000000.0,1.0,2.0
45,5.03,1000000.0,9282060791.0,9481060791.0,7.0,200.0,1.0,199000000.0,200.0,0.0,200000000.0,1.0,2.0
46,8.053921568627452,1000000.0,9482060666.0,9681060500.0,10.0,204.0,1.0,198999834.0,204.0,0.0,204000000.0,1.0,2.0
47,8.512437810945274,1000000.0,9682060500.0,9881060666.0,9.0,201.0,1.0,199000166.0,201.0,0.0,201000000.0,1.0,2.0
48,8.745,1000000.0,9882061000.0,10081060708.0,9.0,200.0,1.0,198999708.0,200.0,0.0,200000000.0,1.0,2.0
49,8.850746268656716,1000000.0,10082060666.0,10281060958.0,9.0,201.0,1.0,199000292.0,201.0,0.0,201000000.0,1.0,2.0
50,8.91044776119403,1000000.0,10282060791.0,10481060791.0,9.0,201.0,1.0,199000000.0,201.0,0.0,201000000.0,1.0,2.0
51,8.51,1000000.0,10482060708.0,10681060875.0,9.0,200.0,1.0,199000167.0,200.0,0.0,200000000.0,1.0,1.0
52,8.886138613861386,1000000.0,10682064291.0,10881060375.0,10.0,202.0,1.0,198996084.0,202.0,0.0,202000000.0,1.0,2.0
53,8.81592039800995,1000000.0,10882060791.0,11081060666.0,9.0,201.0,1.0,198999875.0,201.0,0.0,201000000.0,1.0,2.0
54,8.76,1000000.0,11082060791.0,11281060958.0,10.0,200.0,1.0,199000167.0,200.0,0.0,200000000.0,1.0,2.0
55,8.552238805970148,1000000.0,11282060916.0,11481060708.0,10.0,201.0,1.0,198999792.0,201.0,0.0,201000000.0,1.0,2.0
56,8.836633663366337,1000000.0,11482060833.0,11681060583.0,9.0,202.0,1.0,198999750.0,202.0,0.0,202000000.0,1.0,2.0
57,8.61,1000000.0,11682060666.0,11881064208.0,9.0,200.0,1.0,199003542.0,200.0,0.0,200000000.0,1.0,2.0
58,8.975,1000000.0,11882064208.0,12081060583.0,11.0,200.0,1.0,198996375.0,200.0,0.0,200000000.0,1.0,1.0
59,8.564356435643564,1000000.0,12082060666.0,12281060708.0,9.0,202.0,1.0,199000042.0,202.0,0.0,202000000.0,1.0,2.0
60,8.751243781094526,1000000.0,12282060875.0,12481060708.0,9.0,201.0,1.0,198999833.0,201.0,0.0,201000000.0,1.0,2.0
61,8.577114427860696,1000000.0,12482060791.0,12681060833.0,9.0,201.0,1.0,199000042.0,201.0,0.0,201000000.0,1.0,2.0
62,8.552238805970148,1000000.0,12682060666.0,12881060791.0,10.0,201.0,1.0,199000125.0,201.0,0.0,201000000.0,1.0,2.0
63,8.81592039800995,1000000.0,12882060541.0,13081060583.0,10.0,201.0,1.0,199000042.0,201.0,0.0,201000000.0,1.0,2.0
64,8.72636815920398,1000000.0,13082060625.0,13281060666.0,10.0,201.0,1.0,199000041.0,201.0,0.0,201000000.0,1.0,2.0
65,8.651741293532337,1000000.0,13282060666.0,13481060625.0,10.0,201.0,1.0,198999959.0,201.0,0.0,201000000.0,1.0,3.0
66,8.676616915422885,1000000.0,13482060500.0,13681060625.0,11.0,201.0,1.0,199000125.0,201.0,0.0,201000000.0,1.0,2.0
67,8.702970297029703,1000000.0,13682060625.0,13881060791.0,10.0,202.0,1.0,199000166.0,202.0,0.0,202000000.0,1.0,2.0
68,9.144278606965177,1000000.0,13882060833.0,14081060625.0,10.0,201.0,1.0,198999792.0,201.0,0.0,201000000.0,1.0,2.0
69,8.851485148514852,1000000.0,14082060666.0,14281060583.0,10.0,202.0,1.0,198999917.0,202.0,0.0,202000000.0,1.0,2.0
70,8.747524752475247,1000000.0,14282060625.0,14481060791.0,9.0,202.0,1.0,199000166.0,202.0,0.0,202000000.0,1.0,2.0
71,8.786069651741293,1000000.0,14482060833.0,14681060750.0,9.0,201.0,1.0,198999917.0,201.0,0.0,201000000.0,1.0,2.0
72,8.711442786069652,1000000.0,14682061083.0,14881060666.0,10.0,201.0,1.0,198999583.0,201.0,0.0,201000000.0,1.0,2.0
73,8.668316831683168,1000000.0,14882060750.0,15081060750.0,9.0,202.0,1.0,199000000.0,202.0,0.0,202000000.0,1.0,3.0
74,8.691542288557214,1000000.0,15082060833.0,15281060791.0,9.0,201.0,1.0,198999958.0,201.0,0.0,201000000.0,1.0,2.0
75,8.895,1000000.0,15282060708.0,15481060833.0,10.0,200.0,1.0,199000125.0,200.0,0.0,200000000.0,1.0,2.0
76,8.361386138613861,1000000.0,15482060833.0,15681060791.0,9.0,202.0,1.0,198999958.0,202.0,0.0,202000000.0,1.0,2.0
77,8.635467980295566,1000000.0,15682060750.0,15881060625.0,10.0,203.0,1.0,198999875.0,203.0,0.0,203000000.0,1.0,2.0
78,8.835820895522389,1000000.0,15882060833.0,16081060708.0,10.0,201.0,1.0,198999875.0,201.0,0.0,201000000.0,1.0,2.0
79,8.495049504950495,1000000.0,16082060666.0,16281060625.0,10.0,202.0,1.0,198999959.0,202.0,0.0,202000000.0,1.0,2.0
80,8.935323383084578,1000000.0,16282060708.0,16481060625.0,10.0,201.0,1.0,198999917.0,201.0,0.0,201000000.0,1.0,2.0
81,8.86,1000000.0,16482060666.0,16681064000.0,9.0,200.0,1.0,199003334.0,200.0,0.0,200000000.0,1.0,1.0
82,8.766169154228855,1000000.0,16682060666.0,16881060750.0,10.0,201.0,1.0,199000084.0,201.0,0.0,201000000.0,1.0,2.0
83,7.134328358208955,1000000.0,16882064375.0,17081060708.0,9.0,201.0,1.0,198996333.0,201.0,0.0,201000000.0,1.0,2.0
84,4.569306930693069,1000000.0,17082060708.0,17281060666.0,5.0,202.0,1.0,198999958.0,202.0,0.0,202000000.0,1.0,3.0
85,4.605,1000000.0,17282060666.0,17481060833.0,7.0,200.0,1.0,199000167.0,200.0,0.0,200000000.0,1.0,2.0
86,4.712871287128713,1000000.0,17482060833.0,17681060500.0,6.0,202.0,1.0,198999667.0,202.0,0.0,202000000.0,1.0,2.0
87,4.514851485148514,1000000.0,17682060666.0,17881060916.0,5.0,202.0,1.0,199000250.0,202.0,0.0,202000000.0,1.0,2.0
88,4.706467661691542,1000000.0,17882060708.0,18081060833.0,5.0,201.0,1.0,199000125.0,201.0,0.0,201000000.0,1.0,2.0
89,4.830845771144278,1000000.0,18082060958.0,18281060708.0,5.0,201.0,1.0,198999750.0,201.0,0.0,201000000.0,1.0,2.0
90,4.651741293532338,1000000.0,18282060666.0,18481060583.0,5.0,201.0,1.0,198999917.0,201.0,0.0,201000000.0,1.0,2.0
91,4.8159203980099505,1000000.0,18482060625.0,18681060541.0,7.0,201.0,1.0,198999916.0,201.0,0.0,201000000.0,1.0,2.0
92,5.00990099009901,1000000.0,18682060541.0,18881060583.0,7.0,202.0,1.0,199000042.0,202.0,0.0,202000000.0,1.0,2.0
93,4.582089552238806,1000000.0,18882060583.0,19081060666.0,5.0,201.0,1.0,199000083.0,201.0,0.0,201000000.0,1.0,2.0
94,4.895522388059701,1000000.0,19082060708.0,19281060958.0,5.0,201.0,1.0,199000250.0,201.0,0.0,201000000.0,1.0,2.0
95,4.741293532338308,1000000.0,19282060666.0,19481060666.0,6.0,201.0,1.0,199000000.0,201.0,0.0,201000000.0,1.0,2.0
96,4.628712871287129,1000000.0,19482060666.0,19681060666.0,5.0,202.0,1.0,199000000.0,202.0,0.0,202000000.0,1.0,2.0
97,4.785,1000000.0,19682060833.0,19881063833.0,6.0,200.0,1.0,199003000.0,200.0,0.0,200000000.0,1.0,1.0
98,4.731343283582089,1000000.0,19882060833.0,20081060875.0,5.0,201.0,1.0,199000042.0,201.0,0.0,201000000.0,1.0,2.0
99,4.544554455445544,1000000.0,20082060875.0,20281060625.0,5.0,202.0,1.0,198999750.0,202.0,0.0,202000000.0,1.0,2.0
100,4.72636815920398,1000000.0,20282060625.0,20481060625.0,5.0,201.0,1.0,199000000.0,201.0,0.0,201000000.0,1.0,2.0
101,4.455445544554456,1000000.0,20482060666.0,20681060916.0,6.0,202.0,1.0,199000250.0,202.0,0.0,202000000.0,1.0,2.0
102,4.890547263681592,1000000.0,20682064208.0,20881060833.0,5.0,201.0,1.0,198996625.0,201.0,0.0,201000000.0,1.0,2.0
103,4.757425742574258,1000000.0,20882060833.0,21081060708.0,6.0,202.0,1.0,198999875.0,202.0,0.0,202000000.0,1.0,2.0
104,4.791044776119403,1000000.0,21082060666.0,21281060708.0,5.0,201.0,1.0,199000042.0,201.0,0.0,201000000.0,1.0,2.0
105,4.626865671641791,1000000.0,21282060666.0,21481060791.0,5.0,201.0,1.0,199000125.0,201.0,0.0,201000000.0,1.0,2.0
106,4.71,1000000.0,21482064458.0,21681060541.0,5.0,200.0,1.0,198996083.0,200.0,0.0,200000000.0,1.0,1.0
107,5.08457711442786,1000000.0,21682060666.0,21881060708.0,7.0,201.0,1.0,199000042.0,201.0,0.0,201000000.0,1.0,2.0
108,4.905940594059406,1000000.0,21882060583.0,22081060916.0,5.0,202.0,1.0,199000333.0,202.0,0.0,202000000.0,1.0,2.0
109,4.751243781094527,1000000.0,22082060833.0,22281060708.0,6.0,201.0,1.0,198999875.0,201.0,0.0,201000000.0,1.0,2.0
110,4.502487562189055,1000000.0,22282060833.0,22481060875.0,6.0,201.0,1.0,199000042.0,201.0,0.0,201000000.0,1.0,2.0
111,4.712871287128713,1000000.0,22482060791.0,22681060666.0,5.0,202.0,1.0,198999875.0,202.0,0.0,202000000.0,1.0,2.0
112,4.648514851485149,1000000.0,22682060625.0,22881060625.0,5.0,202.0,1.0,199000000.0,202.0,0.0,202000000.0,1.0,2.0
113,4.7711442786069655,1000000.0,22882060625.0,23081060875.0,6.0,201.0,1.0,199000250.0,201.0,0.0,201000000.0,1.0,2.0
114,4.487562189054726,1000000.0,23082060916.0,23281060750.0,5.0,201.0,1.0,198999834.0,201.0,0.0,201000000.0,1.0,2.0
115,4.661691542288557,1000000.0,23282060791.0,23481060833.0,5.0,201.0,1.0,199000042.0,201.0,0.0,201000000.0,1.0,2.0
116,4.816831683168317,1000000.0,23482060875.0,23681060875.0,5.0,202.0,1.0,199000000.0,202.0,0.0,202000000.0,1.0,2.0
117,4.975247524752476,1000000.0,23682060833.0,23881060583.0,9.0,202.0,1.0,198999750.0,202.0,0.0,202000000.0,1.0,3.0
118,4.505,1000000.0,23882060458.0,24081064750.0,5.0,200.0,1.0,199004292.0,200.0,0.0,200000000.0,1.0,2.0
119,4.75,1000000.0,24082064708.0,24281060666.0,5.0,200.0,1.0,198995958.0,200.0,0.0,200000000.0,1.0,1.0
120,4.544117647058823,1000000.0,24282060666.0,24481060791.0,5.0,204.0,1.0,199000125.0,204.0,0.0,204000000.0,1.0,2.0
121,7.91044776119403,1000000.0,24482060833.0,24681060583.0,11.0,201.0,1.0,198999750.0,201.0,0.0,201000000.0,1.0,2.0
122,9.014851485148515,1000000.0,24682060666.0,24881060666.0,11.0,202.0,1.0,199000000.0,202.0,0.0,202000000.0,1.0,2.0
123,8.772277227722773,1000000.0,24882060666.0,25081060791.0,10.0,202.0,1.0,199000125.0,202.0,0.0,202000000.0,1.0,2.0
124,8.885572139303482,1000000.0,25082064375.0,25281064208.0,10.0,201.0,1.0,198999833.0,201.0,0.0,201000000.0,1.0,2.0
125,8.836633663366337,1000000.0,25282060791.0,25481060833.0,10.0,202.0,1.0,199000042.0,202.0,0.0,202000000.0,1.0,2.0
126,8.653465346534654,1000000.0,25482060833.0,25681060541.0,10.0,202.0,1.0,198999708.0,202.0,0.0,202000000.0,1.0,2.0
127,8.990099009900991,1000000.0,25682060541.0,25881060625.0,11.0,202.0,1.0,199000084.0,202.0,0.0,202000000.0,1.0,2.0
128,8.762376237623762,1000000.0,25882060666.0,26081060833.0,10.0,202.0,1.0,199000167.0,202.0,0.0,202000000.0,1.0,3.0
129,8.950248756218905,1000000.0,26082060875.0,26281060833.0,9.0,201.0,1.0,198999958.0,201.0,0.0,201000000.0,1.0,2.0
130,8.835820895522389,1000000.0,26282060791.0,26481060541.0,10.0,201.0,1.0,198999750.0,201.0,0.0,201000000.0,1.0,2.0
131,8.522388059701493,1000000.0,26482060500.0,26681060666.0,9.0,201.0,1.0,199000166.0,201.0,0.0,201000000.0,1.0,2.0
132,8.616915422885572,1000000.0,26682060625.0,26881060875.0,9.0,201.0,1.0,199000250.0,201.0,0.0,201000000.0,1.0,2.0
133,9.242574257425742,1000000.0,26882060666.0,27081060708.0,10.0,202.0,1.0,199000042.0,202.0,0.0,202000000.0,1.0,2.0
134,8.63,1000000.0,27082060625.0,27281060625.0,9.0,200.0,1.0,199000000.0,200.0,0.0,200000000.0,1.0,2.0
135,8.477611940298507,1000000.0,27282060750.0,27481060833.0,10.0,201.0,1.0,199000083.0,201.0,0.0,201000000.0,1.0,2.0
136,8.73134328358209,1000000.0,27482060625.0,27681060666.0,9.0,201.0,1.0,199000041.0,201.0,0.0,201000000.0,1.0,2.0
137,8.82089552238806,1000000.0,27682060625.0,27881060625.0,11.0,201.0,1.0,199000000.0,201.0,0.0,201000000.0,1.0,2.0
138,8.514851485148515,1000000.0,27882060500.0,28081064166.0,9.0,202.0,1.0,199003666.0,202.0,0.0,202000000.0,1.0,2.0
139,8.633663366336634,1000000.0,28082060916.0,28281060458.0,10.0,202.0,1.0,198999542.0,202.0,0.0,202000000.0,1.0,2.0
140,8.497512437810945,1000000.0,28282060708.0,28481060625.0,9.0,201.0,1.0,198999917.0,201.0,0.0,201000000.0,1.0,2.0
141,8.787128712871286,1000000.0,28482060666.0,28681060625.0,10.0,202.0,1.0,198999959.0,202.0,0.0,202000000.0,1.0,2.0
142,8.17412935323383,1000000.0,28682060833.0,28881060500.0,11.0,201.0,1.0,198999667.0,201.0,0.0,201000000.0,1.0,2.0
143,8.442786069651742,1000000.0,28882060541.0,29081060625.0,9.0,201.0,1.0,199000084.0,201.0,0.0,201000000.0,1.0,2.0
144,8.796019900497512,1000000.0,29082060833.0,29281060791.0,10.0,201.0,1.0,198999958.0,201.0,0.0,201000000.0,1.0,2.0
145,8.800995024875622,1000000.0,29282060833.0,29481060583.0,11.0,201.0,1.0,198999750.0,201.0,0.0,201000000.0,1.0,2.0
146,8.871287128712872,1000000.0,29482060625.0,29681060708.0,10.0,202.0,1.0,199000083.0,202.0,0.0,202000000.0,1.0,3.0
147,9.08457711442786,1000000.0,29682060791.0,29881060708.0,11.0,201.0,1.0,198999917.0,201.0,0.0,201000000.0,1.0,2.0
148,8.950495049504951,1000000.0,29882060666.0,30081060833.0,11.0,202.0,1.0,199000167.0,202.0,0.0,202000000.0,1.0,3.0
149,8.965174129353233,1000000.0,30082060833.0,30281060708.0,10.0,201.0,1.0,198999875.0,201.0,0.0,201000000.0,1.0,2.0
150,8.727722772277227,1000000.0,30282060833.0,30481060708.0,10.0,202.0,1.0,198999875.0,202.0,0.0,202000000.0,1.0,2.0
151,8.925742574257425,1000000.0,30482060625.0,30681060875.0,10.0,202.0,1.0,199000250.0,202.0,0.0,202000000.0,1.0,2.0
152,8.616915422885572,1000000.0,30682060833.0,30881060791.0,9.0,201.0,1.0,198999958.0,201.0,0.0,201000000.0,1.0,2.0
153,8.881188118811881,1000000.0,30882060833.0,31081060625.0,11.0,202.0,1.0,198999792.0,202.0,0.0,202000000.0,1.0,2.0
154,9.03960396039604,1000000.0,31082060625.0,31281060833.0,10.0,202.0,1.0,199000208.0,202.0,0.0,202000000.0,1.0,2.0
155,8.826732673267326,1000000.0,31282060791.0,31481060541.0,10.0,202.0,1.0,198999750.0,202.0,0.0,202000000.0,1.0,2.0
156,8.368159203980099,1000000.0,31482060708.0,31681060666.0,9.0,201.0,1.0,198999958.0,201.0,0.0,201000000.0,1.0,2.0
157,8.855721393034825,1000000.0,31682060875.0,31881060791.0,9.0,201.0,1.0,198999916.0,201.0,0.0,201000000.0,1.0,2.0
158,7.311881188118812,1000000.0,31882060708.0,32081060500.0,10.0,202.0,1.0,198999792.0,202.0,0.0,202000000.0,1.0,2.0
159,4.910891089108911,1000000.0,32082060666.0,32281060666.0,5.0,202.0,1.0,199000000.0,202.0,0.0,202000000.0,1.0,2.0
160,4.925742574257426,1000000.0,32282060625.0,32481060750.0,6.0,202.0,1.0,199000125.0,202.0,0.0,202000000.0,1.0,2.0
161,4.8606965174129355,1000000.0,32482060791.0,32681060666.0,5.0,201.0,1.0,198999875.0,201.0,0.0,201000000.0,1.0,2.0
162,4.845771144278607,1000000.0,32682060833.0,32881060625.0,6.0,201.0,1.0,198999792.0,201.0,0.0,201000000.0,1.0,2.0
163,4.707920792079208,1000000.0,32882060791.0,33081060750.0,5.0,202.0,1.0,198999959.0,202.0,0.0,202000000.0,1.0,2.0
164,4.841584158415841,1000000.0,33082060666.0,33281060625.0,6.0,202.0,1.0,198999959.0,202.0,0.0,202000000.0,1.0,2.0
165,4.69,1000000.0,33282060750.0,33481060833.0,7.0,200.0,1.0,199000083.0,200.0,0.0,200000000.0,1.0,1.0
166,4.646766169154229,1000000.0,33482060875.0,33681060708.0,5.0,201.0,1.0,198999833.0,201.0,0.0,201000000.0,1.0,2.0
167,4.773399014778325,1000000.0,33682060791.0,33881060500.0,7.0,203.0,1.0,198999709.0,203.0,0.0,203000000.0,1.0,2.0
168,4.802955665024631,1000000.0,33882060500.0,34081060791.0,7.0,203.0,1.0,199000291.0,203.0,0.0,203000000.0,1.0,2.0
169,4.611940298507463,1000000.0,34082060791.0,34281060791.0,6.0,201.0,1.0,199000000.0,201.0,0.0,201000000.0,1.0,2.0
170,5.221674876847291,1000000.0,34282060875.0,34481060875.0,6.0,203.0,1.0,199000000.0,203.0,0.0,203000000.0,1.0,2.0
171,4.646766169154229,1000000.0,34482060833.0,34681060541.0,5.0,201.0,1.0,198999708.0,201.0,0.0,201000000.0,1.0,2.0
172,4.910891089108911,1000000.0,34682060625.0,34881060833.0,5.0,202.0,1.0,199000208.0,202.0,0.0,202000000.0,1.0,2.0
173,4.8316831683168315,1000000.0,34882060833.0,35081060791.0,5.0,202.0,1.0,198999958.0,202.0,0.0,202000000.0,1.0,2.0
174,4.7227722772277225,1000000.0,35082060791.0,35281060791.0,5.0,202.0,1.0,199000000.0,202.0,0.0,202000000.0,1.0,2.0
175,4.830845771144278,1000000.0,35282060666.0,35481060875.0,6.0,201.0,1.0,199000209.0,201.0,0.0,201000000.0,1.0,2.0
176,4.875621890547263,1000000.0,35482065416.0,35681060833.0,6.0,201.0,1.0,198995417.0,201.0,0.0,201000000.0,1.0,2.0
177,4.885572139303482,1000000.0,35682060541.0,35881060666.0,5.0,201.0,1.0,199000125.0,201.0,0.0,201000000.0,1.0,2.0
178,4.625,1000000.0,35882061083.0,36081060791.0,5.0,200.0,1.0,198999708.0,200.0,0.0,200000000.0,1.0,1.0
179,4.688118811881188,1000000.0,36082060750.0,36281060833.0,6.0,202.0,1.0,199000083.0,202.0,0.0,202000000.0,1.0,3.0
180,4.601990049751244,1000000.0,36282060916.0,36481060750.0,5.0,201.0,1.0,198999834.0,201.0,0.0,201000000.0,1.0,2.0
181,4.796019900497512,1000000.0,36482060791.0,36681060791.0,6.0,201.0,1.0,199000000.0,201.0,0.0,201000000.0,1.0,2.0
182,4.6318407960199,1000000.0,36682060791.0,36881060583.0,6.0,201.0,1.0,198999792.0,201.0,0.0,201000000.0,1.0,2.0
183,4.797029702970297,1000000.0,36882060541.0,37081060916.0,5.0,202.0,1.0,199000375.0,202.0,0.0,202000000.0,1.0,2.0
184,4.621890547263682,1000000.0,37082060708.0,37281060791.0,5.0,201.0,1.0,199000083.0,201.0,0.0,201000000.0,1.0,2.0
185,5.237623762376238,1000000.0,37282060666.0,37481060791.0,7.0,202.0,1.0,199000125.0,202.0,0.0,202000000.0,1.0,2.0
186,4.5,1000000.0,37482060708.0,37681060666.0,6.0,202.0,1.0,198999958.0,202.0,0.0,202000000.0,1.0,2.0
187,4.82089552238806,1000000.0,37682060666.0,37881060666.0,6.0,201.0,1.0,199000000.0,201.0,0.0,201000000.0,1.0,2.0
188,4.925,1000000.0,37882060666.0,38081060583.0,6.0,200.0,1.0,198999917.0,200.0,0.0,200000000.0,1.0,2.0
189,4.762376237623762,1000000.0,38082060500.0,38281060750.0,5.0,202.0,1.0,199000250.0,202.0,0.0,202000000.0,1.0,2.0
190,4.628712871287129,1000000.0,38282060875.0,38481060833.0,5.0,202.0,1.0,198999958.0,202.0,0.0,202000000.0,1.0,3.0
191,4.683168316831683,1000000.0,38482060833.0,38681060875.0,5.0,202.0,1.0,199000042.0,202.0,0.0,202000000.0,1.0,2.0
192,4.768472906403941,1000000.0,38682060833.0,38881060666.0,6.0,203.0,1.0,198999833.0,203.0,0.0,203000000.0,1.0,2.0
193,5.355,1000000.0,38882060666.0,39081060666.0,7.0,200.0,1.0,199000000.0,200.0,0.0,200000000.0,1.0,1.0
194,4.689655172413793,1000000.0,39082060750.0,39281060666.0,6.0,203.0,1.0,198999916.0,203.0,0.0,203000000.0,1.0,2.0
195,4.840796019900497,1000000.0,39282060666.0,39481060875.0,6.0,201.0,1.0,199000209.0,201.0,0.0,201000000.0,1.0,2.0
196,8.104477611940299,1000000.0,39482060875.0,39681060708.0,9.0,201.0,1.0,198999833.0,201.0,0.0,201000000.0,1.0,2.0
197,8.866336633663366,1000000.0,39682060583.0,39881060666.0,10.0,202.0,1.0,199000083.0,202.0,0.0,202000000.0,1.0,2.0
198,8.522388059701493,1000000.0,39882060625.0,40081060833.0,10.0,201.0,1.0,199000208.0,201.0,0.0,201000000.0,1.0,2.0
199,8.495,1000000.0,40082060791.0,40281060750.0,9.0,200.0,1.0,198999959.0,200.0,0.0,200000000.0,1.0,1.0
