config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.1,0.6,0.1,0.07777777777777777,0.018029966157737255,0.013798672875186976,mixed
tier0_tier1,20,0.2,0.25,0.2,0.158974358974359,0.07899661816171535,0.06433390401167483,mixed
tier0_tier1_tier2,20,0.15,0.45,0.15,0.17047619047619048,0.06586917908244544,0.02678176237840224,mixed
