config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.35,0.6,0.5,0.35,0.336031746031746,0.45,0.55,0.4444444444444444,0.5555555555555556,0.26666666666666666,0.25142857142857145,-0.0169865314189928,0.013661643965702658,0.016543410100444987,0.01609842235551474,0.011657188960441447,-0.026378605578686074,full
tier0_tier1,20,0.25,0.45,0.5,0.25,0.25,0.5,0.5,0.2,0.4,0.2,0.2333333333333333,-0.0032514676633544582,0.01673266484892033,0.024978313263792674,0.02334662352072153,0.011020166899218739,0.1305355554921204,full
tier0_tier1_tier2,20,0.2,0.4,0.35,0.2,0.15714285714285714,0.55,0.45,0.09090909090909091,0.2727272727272727,0.06666666666666667,0.04444444444444444,-0.010618375124171549,-0.008525741966295089,0.019975547179007437,0.017600172006709405,0.011644316038204039,-0.025868039623511512,full
