feature_profile,stressor,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,median_neg_score,median_pos_score,median_neg_score_wc,median_pos_score_wc,pos_neg_ratio,pos_neg_diff,pos_neg_ratio_wc,pos_neg_diff_wc
full,ATOMIC,0.9375,0.95,1.0,1.0,0.002837648154388219,0.0073053898683585914,0.0,0.004717681202084446,2.573897669235183,0.004467741713970372,4718.681202084446,0.004717681202084446
full,BRANCH,1.0,1.0,1.0,1.0,0.002837648154388219,0.008058023339107476,0.0,0.005850914303824266,2.83903566091809,0.005220375184719257,5851.914303824266,0.005850914303824266
full,CACHE,1.0,1.0,1.0,1.0,0.002837648154388219,0.009486904118337655,0.0,0.00650595348315428,3.3424022993728406,0.006649255963949436,6506.953483154281,0.00650595348315428
full,MEMBW,1.0,1.0,1.0,1.0,0.002837648154388219,0.008923568062613352,0.0,0.005547395104853329,3.1439500696192337,0.006085919908225133,5548.39510485333,0.005547395104853329
full,TLB,1.0,1.0,1.0,1.0,0.002837648154388219,0.006202510795929456,0.0,0.004350911310521934,2.185375030131702,0.0033648626415412365,4351.911310521935,0.004350911310521934
